DISTRICT,LOCAL_COUN,CHIEFDOM,SECTION,LOCALITY_N,FACILITY_N,FACILITY_T,X,Y
KONO,KONO DISTRICT,FIAMA,DUMBIA,YEKIOR,YEKIOR MCHP,MCHP,293315,948475
KONO,KONO DISTRICT,FIAMA,FIAMA,NJAGBEMA,NJAGBEMA CHC,CHC,299336,954162
KONO,KONO DISTRICT,FIAMA,KOKAR,GBETEMA,GBETEMA MCHP,MCHP,300012,951551
KONO,KONO DISTRICT,FIAMA,KOKAR,BANDASUMA FIAMA,BANDASUMA FIAMA MCHP,MCHP,302145,961778
KONO,KONO DISTRICT,KAMARA,KONGOFINJA,SAMIQUIDU,SAMIQUIDU MCHP,MCHP,273472,961648
KONO,KONO DISTRICT,KAMARA,GBONDU,PEYIMA,PEYIMA CHP,CHP,274706,968709
KONO,KONO DISTRICT,KAMARA,SUKUDU,SUKUDU,SUKUDU CHP,CHP,276615,968908
KONO,KONO DISTRICT,KAMARA,KONGOFINJA,TOMBODU,TOMBODU CHP,CHP,278617,962492
KONO,KONO DISTRICT,NIMIYAMA,TAAMA FOREST,SANIA,SANIA CHP,CHP,250397,955999
KONO,KONO DISTRICT,NIMIYAMA,NJAGBAKAHUN,NGOTOWN,NGOTOWN CHP,CHP,245989,948459
KONO,KONO DISTRICT,NIMIYAMA,BAFINFEH,MASSABENDU,MASSABENDU CHP,CHP,252311,961862
KONO,KONO DISTRICT,NIMIYAMA,NJAIAFEH,JAIAMA SEWAFEH,JAIAMA SEWAFEH CHC,CHC,253305,944939
KONO,KONO DISTRICT,NIMIYAMA,PEYIFIEH,PEYA,PEYA MCHP,MCHP,256228,939903
KENEMA,KENEMA DISTRICT,LOWER BAMBARA,NYAWA,TONGO,TONGO CHC,CHC,273296,908687
KENEMA,KENEMA DISTRICT,LOWER BAMBARA,NYAWA,SANDEYEMA,SANDEYEMA MCHP,MCHP,272175,909031
KENEMA,KENEMA DISTRICT,LOWER BAMBARA,BONYA,PANGUMA,PANGUMA HOSPITAL,MISSION HOSPITAL,264547,905364
KENEMA,KENEMA DISTRICT,LOWER BAMBARA,NYAWA,KPANDEBU,KPANDEBU MCHP,MCHP,271813,908588
KENEMA,KENEMA DISTRICT,LOWER BAMBARA,FALEH,NGEIHUN,NGEIHUN MCHP,MCHP,270515,904203
KENEMA,KENEMA DISTRICT,LOWER BAMBARA,NYAWA,NJAGBAHUN,NJAGBAHUN MCHP,MCHP,272956,912707
KENEMA,KENEMA DISTRICT,LOWER BAMBARA,BONYA,KPETEMA,KEPTEMA CHP,CHP,271526,915149
KENEMA,KENEMA DISTRICT,LOWER BAMBARA,KOJIE BUIMA,FOINDU,FOINDU CHC,CHC,270942,917436
KENEMA,KENEMA DISTRICT,LOWER BAMBARA,KOJIE NGIEYA,KAMBOMA,KAMBOMA MCHP,MCHP,275694,898456
KENEMA,KENEMA DISTRICT,LOWER BAMBARA,FALLAY,WEIMA,WEIMA CHC,CHC,274209,923030
KENEMA,KENEMA DISTRICT,LOWER BAMBARA,NYAWA,SEMEIWABU,SEMEIWABU MCHP,MCHP,273854,907045
KENEMA,KENEMA DISTRICT,LOWER BAMBARA,KORJEI BUIMA,KORNIA KPINDEMA,KORNIA KPINDEMA CHP,CHP,278573,896385
KENEMA,KENEMA DISTRICT,LOWER BAMBARA,SEI,LOWOMA,LOWOMA CHC,CHC,280702,909024
KENEMA,KENEMA DISTRICT,LOWER BAMBARA,GBORO,KOMENDE LUYAIMA,KOMENDE LUYAIMA MCHP,MCHP,279949,891895
KENEMA,KENEMA DISTRICT,LOWER BAMBARA,BONYA,PELEWAHUN,PELEWAHUN CHP,CHP,272880,921758
KENEMA,KENEMA DISTRICT,LOWER BAMBARA,NYAWA,SEMBEIMA,SEMBEIMA MCHP,MCHP,276660,908177
KENEMA,KENEMA DISTRICT,LOWER BAMBARA,BONYA,SAAMA,SAAMA CHP,CHP,278526,906234
KENEMA,KENEMA DISTRICT,LOWER BAMBARA,NYAWA,BOMIE,BOMIE MCHP,MCHP,274573,910498
KENEMA,KENEMA DISTRICT,TUNKIA,NJAWAHUN,JAO,JAO MCHP,MCHP,263397,842196
KENEMA,KENEMA DISTRICT,TUNKIA,KUAWUMA,MANO NJEGBLA,MANO NJEGBLA CHP,CHP,268321,832215
KENEMA,KENEMA DISTRICT,TUNKIA,GIEWOMA,FAYEIMA,FAYEIMA CHP,CHP,259156,842173
KENEMA,KENEMA DISTRICT,TUNKIA,GIEWOMA,NGEIWAHUN,NGEIWAHUN CHP,CHP,257135,841350
KENEMA,KENEMA DISTRICT,TUNKIA,KUAWUMA,BELEBU,BELEBU CHP,CHP,274629,841242
KENEMA,KENEMA DISTRICT,TUNKIA,GORAHUN,GORAHUN,GORAHUN CHC,CHC,253077,826005
KENEMA,KENEMA DISTRICT,TUNKIA,KUAWUMA,GEIGBWEMA,GEIGBWEMA CHC,CHC,262210,838423
KENEMA,KENEMA DISTRICT,DAMA,DASSAMA,KONJO,KONJO CHP,CHP,265682,865518
KENEMA,KENEMA DISTRICT,DAMA,DAKOWA,PATAMA,PATAMA MCHP,MCHP,270548,857896
KENEMA,KENEMA DISTRICT,DAMA,UPPER DABOR,TAWAHUN,TAWAHUN MCHP,MCHP,276265,869731
KENEMA,KENEMA DISTRICT,DAMA,DASSAMA,MAJIHUN,MAJIHUN MCHP,MCHP,266445,868128
KENEMA,KENEMA DISTRICT,DAMA,UPPER DABOR,TOKPOMBU,TOKPOMBU CHP,CHP,278243,866078
KENEMA,KENEMA DISTRICT,DAMA,LOWER DABOR,LOPPA,LOPPA CHP,MCHP,252475,848971
KENEMA,KENEMA DISTRICT,DAMA,DASSAMA,KONIA,KONIA MCHP,MCHP,271560,869967
KENEMA,KENEMA DISTRICT,DAMA,FOWAI,GAO,GAO MCHP,MCHP,258620,853467
KENEMA,KENEMA DISTRICT,DAMA,DAKOWA,GIEMA,GIEMA CHP,CHP,263173,860306
KENEMA,KENEMA DISTRICT,DAMA,FOWAI,KPANDEBU,KPANDEBU CHC,CHC,257813,857855
KENEMA,KENEMA DISTRICT,DAMA,DANYADEJO,DIAMEI,DIAMEI MCHP,MCHP,263628,854736
KENEMA,KENEMA DISTRICT,GAURA,KOKORU,KOKORU,KOKORU CHP,MCHP,266505,843939
KENEMA,KENEMA DISTRICT,GAURA,JORU,JORU,JORU CHC,CHC,273327,850830
KENEMA,KENEMA DISTRICT,GAURA,GIEBU,VENIMA,VENIMA CHP,MCHP,278508,853933
KENEMA,KENEMA DISTRICT,GAURA,MENDEKELEMA,MENDEKELEMA,MENDEKELEMA CHP,MCHP,282008,858945
KENEMA,KENEMA DISTRICT,GAURA,SANDARU,SANDARU,SANDARU MCHP,MCHP,274857,859489
KENEMA,KENEMA DISTRICT,GAURA,KOKORU,PERRIE,PERRIE MCHP,MCHP,270676,847800
KENEMA,KENEMA DISTRICT,GAURA,GIEBU,TIKONKO,TIKONKO MCHP,MCHP,262505,847937
KENEMA,KENEMA DISTRICT,SMALL BO,GORAMA,TOBANDA,TOBANDA CHC,CHC,238818,863879
KENEMA,KENEMA DISTRICT,SMALL BO,FALLEY,LONDON,LONDON MCHP,MCHP,241971,870414
KENEMA,KENEMA DISTRICT,SMALL BO,SOWA,GELEHUN,GELEHUN MCHP,MCHP,236311,873726
KENEMA,KENEMA DISTRICT,SMALL BO,KAMBUMA,SARABU,SARABU CHP,CHP,247959,868864
KENEMA,KENEMA DISTRICT,SMALL BO,GORAMA,DOUJOU,DOUJOU CHP,CHP,233727,864055
KENEMA,KENEMA DISTRICT,SMALL BO,NIAWA,NYAGBE - BO,NYAGBE - BO MCHP,MCHP,241068,877926
KENEMA,KENEMA DISTRICT,SMALL BO,FALLEY,BLAMA,BLAMA CHC,CHC,241253,870870
KENEMA,KENEMA CITY,NONGOWA,GBO LAMBAYAMA,27 NYANDEYAMA NEW SITE,RALPH MINI HOSPITAL,PRIVATE HOSPITAL,257536,870818
KENEMA,KENEMA CITY,NONGOWA,GBO LAMBAYAMA,GBO LAMBAYAMA,GBO LAMBAYAMA MCHP,MCHP,257961,870210
KENEMA,KENEMA CITY,NONGOWA,GBO LAMBAYAMA,KENEMA TOWN,AHMADIYYA MISSION HOSPITAL,MISSION HOSPITAL,258755,872577
KENEMA,KENEMA CITY,NONGOWA,GBO LAMBAYAMA,NYANDEYAMA,NYANDEYAMA MCHP,MCHP,257711,870170
KENEMA,KENEMA CITY,NONGOWA,GBO LAMBAYAMA,20 MAXWELL KHOBE ST.,SIERRA LEONE RED CROSS,NGO CLINIC,258093,871335
KENEMA,KENEMA CITY,NONGOWA,GBO LAMBAYAMA,KOMENDE,KOMENDE MCHP,MCHP,278631,882929
KENEMA,KENEMA CITY,NONGOWA,GBO LAMBAYAMA,DEGBUAMA,DEGBUAMA MCHP,MCHP,256723,869809
KENEMA,KENEMA CITY,NONGOWA,GBO LAMBAYAMA,KONDEBORTIHUN,KONDEBORTIHUN MCHP,MCHP,259342,873775
KENEMA,KENEMA CITY,NONGOWA,GBO LAMBAYAMA,GBO-LAMBAYAMA,GBO-LAMBAYAMA MCHP 2,MCHP,257504,869503
KENEMA,KENEMA DISTRICT,NONGOWA,DAKPANA,TALIA,TALIA CHC,CHC,276086,890357
KENEMA,KENEMA DISTRICT,NONGOWA,DAKPANA,MASAAHUN,MASAAHUN MCHP,MCHP,283113,890443
KENEMA,KENEMA DISTRICT,NONGOWA,KONA KPINDEBU,HANGHA,HANGHA CHC,CHC,263617,878102
KENEMA,KENEMA DISTRICT,NONGOWA,KONA KPINDEBU,NGELEHUN,NGELEHUN CHC,CHC,267100,886277
KENEMA,KENEMA DISTRICT,NONGOWA,KONA KPINDEBU,BAMBAWULO,BAMBAWULO CHP,CHP,265030,885922
KENEMA,KENEMA DISTRICT,NONGOWA,KONA KPINDEBU,LARGO,LARGO CHC,CHC,267964,890843
KENEMA,KENEMA DISTRICT,NONGOWA,KONA FOIYA,VAAHUN,VAAHUN MCHP,MCHP,279161,887880
KENEMA,KENEMA CITY,NONGOWA,GBO-LAMBAYAMA,KENEMA TOWN,AFRICAN MUSLIM AGENCY CLINIC,NGO CLINIC,257215,869634
KENEMA,KENEMA DISTRICT,NONGOWA,KONA KPINDEBU,NIAHUN BUIMA,NIAHUN BUIMA MCHP,MCHP,268334,883753
KENEMA,KENEMA DISTRICT,NONGOWA,KAGBADO KAMBUIMA,PANDERU,PANDERU MCHP,MCHP,264514,880411
KENEMA,KENEMA DISTRICT,NONGOWA,DAGBANYA,JORMU,JORMU CHP,CHP,273849,879209
KENEMA,KENEMA DISTRICT,NONGOWA,DAGBANYA,POTEHUN,POTEHUN MCHP,MCHP,271336,881124
KENEMA,KENEMA DISTRICT,NONGOWA,DAGBANYA,KONABU,KONABU MCHP,MCHP,268098,873328
KENEMA,KENEMA DISTRICT,NONGOWA,DAGBANYA,NEKABO,NEKABO CHC,CHC,273241,876584
KENEMA,KENEMA DISTRICT,DODO,SEIWOH,MBOWOHUN,MBOWOHUN CHP,CHP,256060,896636
KENEMA,KENEMA DISTRICT,DODO,KORGAY,GUALA,GUALA MCHP,MCHP,253518,898808
KENEMA,KENEMA DISTRICT,DODO,BONYA,DODO,DODO CHC,CHC,260536,901735
KENEMA,KENEMA DISTRICT,DODO,GORAMA,KUNDORMA,KUNDORMA CHP,CHP,254838,897488
KENEMA,KENEMA CITY,NONGOWA,GBO KAKAJAMA,COMBEMA RD.,GOVERNMENT HOSPITAL,GOVT HOSPITAL,259062,871149
KENEMA,KENEMA CITY,NONGOWA,GBO KAKAJAMA,KPETEMA,KPETEMA MCHP,MCHP,259001,869009
KENEMA,KENEMA CITY,NONGOWA,GBO KAKAJAMA,KOYAGBEMA,KOYAGEMA MCHP,MCHP,257067,868091
KENEMA,KENEMA CITY,NONGOWA,GBO KAKAJAMA,KENEMA TOWN,UNDER FIVES CLINIC,UNDER 5S CLINIC,259063,871097
KENEMA,KENEMA CITY,NONGOWA,GBO KAKAJAMA,KENEMA TOWN,DAMA SURGERY,PRIVATE HOSPITAL,258562,870683
KENEMA,KENEMA CITY,NONGOWA,GBO KAKAJAMA,KENEMA TOWN,FRIENDS FOR LIFE CLINIC,NGO CLINIC,259138,872175
KENEMA,KENEMA CITY,NONGOWA,GBO KAKAJAMA,KPAYAMA 2,KPAYAMA MCHP,MCHP,259919,870318
KENEMA,KENEMA CITY,NONGOWA,GBO KAKAJAMA,KPAYAMA 1,KPAYAMA MCHP,MCHP,259681,870072
KENEMA,KENEMA CITY,NONGOWA,GBO KAKAJAMA,SAMAI TOWN,SAMAI TOWN MCHP,MCHP,259709,870234
KENEMA,KENEMA CITY,NONGOWA,GBO KAKAJAMA,TOKPOMBU,TOKPOMBU MCHP,MCHP,259014,869679
KENEMA,KENEMA CITY,NONGOWA,GBO KAKAJAMA,GBO KAKAJAMA 1,GBO KAKAJAMA 1 MCHP,MCHP,258184,870161
KENEMA,KENEMA CITY,NONGOWA,GBO KAKAJAMA,GBO KAKAJAMA 2,GBO KAKAJAMA 2 MCHP,MCHP,257191,869140
KENEMA,KENEMA CITY,NONGOWA,GBO KAKAJAMA,LANGO TOWN,LANGO TOWN MCHP,MCHP,258989,870839
KENEMA,KENEMA CITY,NONGOWA,GBO KAKAJAMA,BURMA 2,BURMA 2 MCHP,MCHP,260046,872794
KENEMA,KENEMA DISTRICT,MALEGOHUN,HULORHUN NJAGBUDOR,BENDOMA,BENDOMA MCHP,MCHP,291222,910218
KENEMA,KENEMA DISTRICT,MALEGOHUN,LOWER TORGBOMA,BENDU,BENDU CHC,CHC,282865,895886
KENEMA,KENEMA DISTRICT,MALEGOHUN,KONJOR NJAGOR,HELEGOMBU,HELEGOMBU MCHP,MCHP,293249,924930
KENEMA,KENEMA DISTRICT,MALEGOHUN,KONJO BUIMA,NGIEHUN KONJO,NGIEHUN KONJO CHP,CHP,291968,914543
KENEMA,KENEMA DISTRICT,KANDU LEPPIAMA,KARGA,LEVUMA,LEVUMA CHC,CHC,244300,881373
KENEMA,KENEMA DISTRICT,KANDU LEPPIAMA,BORLEH,SEMBEHUN,SEMBEHUN MCHP,MCHP,243428,887333
KENEMA,KENEMA DISTRICT,KANDU LEPPIAMA,SONNIE,GBADO,GBADO MCHP,MCHP,248954,886217
KENEMA,KENEMA DISTRICT,KANDU LEPPIAMA,SONNIE,DEIMA,DEIMA MCHP,MCHP,250934,882538
KENEMA,KENEMA DISTRICT,KANDU LEPPIAMA,BORLEH,BAOMA OIL MILL,BAOMA OIL MILL CHC,CHC,243392,889686
KENEMA,KENEMA DISTRICT,WANDOR,KEMOH,BAAMA,BAAMA CHC,CHC,243074,924722
KENEMA,KENEMA DISTRICT,WANDOR,GBOGBEIMA,BAMBARA,BAMBARA MCHP,MCHP,241669,920039
KENEMA,KENEMA DISTRICT,WANDOR,SONGAI,FAALA,FAALA CHP,CHP,237642,916730
KENEMA,KENEMA DISTRICT,WANDOR,SONGAI,GENDEMA,GENDEMA MCHP,MCHP,241357,910813
KENEMA,KENEMA DISTRICT,NIAWA,BANDAWOR,BANDAWOR,BANDAWOR MCHP,MCHP,238943,858592
KENEMA,KENEMA DISTRICT,NIAWA,MABORDOR,GANDORHUN,GANDORHUN CHP,MCHP,229809,842474
KENEMA,KENEMA DISTRICT,NIAWA,NIAWA,SENDUMEI,SENDUMEI CHC,CHC,236736,853391
KENEMA,KENEMA DISTRICT,NOMO,FAAMA,FAAMA,FAAMA CHP,CHP,279653,832254
KENEMA,KENEMA DISTRICT,KOYA,SERABU,SERABU,SERABU CHP,CHP,240622,841085
KENEMA,KENEMA DISTRICT,KOYA,JOI,JOI,JOI CHP,CHP,246244,846100
KENEMA,KENEMA DISTRICT,KOYA,UPPER KOYA,NYANDEHUN,NYANDEHUN MCHP,MCHP,252016,841698
KENEMA,KENEMA DISTRICT,KOYA,UPPER KOYA,BONGOR,BONGOR MCHP,MCHP,247378,841858
KENEMA,KENEMA DISTRICT,KOYA,LOWER KOYA,BAOMA KOYA,BAOMA KOYA CHC,CHC,245802,835394
KENEMA,KENEMA DISTRICT,SIMBARU,YALENGA,GBAGEIMA,GBAGEIMA MCHP,MCHP,245938,904083
KENEMA,KENEMA DISTRICT,SIMBARU,YALENGA,BOAJIBU,BOAJIBU CHC,CHC,241928,905727
KENEMA,KENEMA DISTRICT,GORAMA MENDE,KUALAY,NGEGBOIYA,NGEGBOIYA MCHP,MCHP,222510,941598
KENEMA,KENEMA DISTRICT,GORAMA MENDE,KAKLAWA,KONTA,KONTA CHP,CHP,243001,926992
KENEMA,KENEMA DISTRICT,GORAMA MENDE,FAMANJO,BAMBARA KAIMA,BAMBARA KAIMA CHP,CHP,244117,937893
KENEMA,KENEMA DISTRICT,GORAMA MENDE,FAMANJO,PUNDURU,PUNDURU CHP,CHP,247811,938252
KENEMA,KENEMA DISTRICT,GORAMA MENDE,BIATONG,MONDEMA,MONDEMA CHC,CHC,231480,937395
KENEMA,KENEMA DISTRICT,GORAMA MENDE,KUALAY,TUNGEI,TUNGEI CHC,CHC,224042,931164
MOYAMBA,MOYAMBA DISTRICT,KOWA,NJAGBAHUN,MOFOMBO,MOFOMBO MCHP,MCHP,180737,900493
MOYAMBA,MOYAMBA DISTRICT,KOWA,NJAMA,NJAMA,NJAMA CHC,CHC,175817,894566
MOYAMBA,MOYAMBA DISTRICT,KAMAJEI,TAWOVEHUN,SENEHUN,SENEHUN CHC,CHC,175212,904206
MOYAMBA,MOYAMBA DISTRICT,KAMAJEI,KOWAMA,GONDAMA KAMAJEI,GONDAMA KAMAJEI MCHP,MCHP,182956,910854
MOYAMBA,MOYAMBA DISTRICT,KAMAJEI,MOGBUAMA,MOGBUAMA,MOGBUAMA MCHP,MCHP,181056,908333
BONTHE,BONTHE DISTRICT,BUM,FIKIE,SOGBALLEH,SOGBALLEH MCHP,MCHP,175714,823839
BONTHE,BONTHE DISTRICT,BUM,KOMATO,MAMMI,MAMMI CHP,CHP,170384,829321
BONTHE,BONTHE DISTRICT,KWAMEBAI KRIM,YIKIE KARBAY,BENDUMA,BENDUMA CHC,CHC,172865,804318
BONTHE,BONTHE DISTRICT,KWAMEBAI KRIM,TUBLA,TOPAN,TOPAN CHP,CHP,176197,806419
BO,BO DISTRICT,BUMPE NGAO,BUMPEH,BUMPEH,BUMPEH CHC,CHC,179835,873180
BO,BO DISTRICT,BUMPE NGAO,SEWAMA,MOKOBA,MOKOBA MCHP,MCHP,174799,858677
BO,BO DISTRICT,BUMPE NGAO,SEWAMA,KANIYA,KANIYA MCHP,MCHP,169697,850293
BO,BO DISTRICT,BUMPE NGAO,KPETEMA,KPETEMA,KPETEMA CHP,CHP,170051,865594
BO,BO DISTRICT,BUMPE NGAO,SEWAMA,MOKPENDEH,MOKPENDEH MCHP,MCHP,174498,853584
BO,BO DISTRICT,LUGBU,KARGBEVU,SUMBUYA,SUMBUYA CHC,CHC,172957,847002
BO,BO DISTRICT,LUGBU,KAMBA,FEIBA,FEIBA CHP,CHP,177628,850253
BO,BO DISTRICT,LUGBU,MARGBAO,HEIMA,HEIMA MCHP,MCHP,179885,856480
BO,BO DISTRICT,LUGBU,GAO,UPPER SAAMA,UPPER SAAMA MCHP,MCHP,184266,848616
BO,BO DISTRICT,LUGBU,YORMA,KPETEWOMA,KPETEWOMA CHP,CHP,189434,855982
BO,BO DISTRICT,LUGBU,KEMOH,NGEIYEHUN,NGEIYEHUN MCHP,MCHP,183199,851582
BO,BO DISTRICT,LUGBU,MARGBAO,KARLEH,KARLEH MCHP,MCHP,185709,854258
BO,BO DISTRICT,LUGBU,GAO,BONTIWO,BONTIWO MCHP,MCHP,189747,850168
BO,BO CITY,KAKUA,KOWAMA,BO CITY,TEACHING HEALTH CENTRE,CHC,196972,879784
BO,BO CITY,KAKUA,SHELLMINGO,BO CITY,BUCKSAL PRIMARY HEALTH UNIT,MCHP,199469,878678
BO,BO CITY,KAKUA,SEWA ROAD,BO CITY,ST. MONICA'S CLINIC,MISSION HOSPITAL,198885,879661
BO,BO CITY,KAKUA,MESSIMA,BO CITY,MESSIMA COMMUNITY HOSPITAL,CHC,199858,879745
BO,BO CITY,KAKUA,BORBORCOMBO,BO CITY,HARVEST TIME CLINIC,MISSION HOSPITAL,199616,881985
BO,BO CITY,KAKUA,MESSIMA,BO CITY,EL-SHADDAI MEDICAL CLINIC,PRIVATE CLINIC,198986,879737
BO,BO CITY,KAKUA,SHELLMINGO,BO CITY,MANJAMA CHC,CHC,199158,879073
BO,BO CITY,KAKUA,NEW LONDON,BO CITY,LYN CHC,CHC,195819,880707
BO,BO CITY,KAKUA,NEW LONDON,BO CITY,FULLAWAHUN CHC,CHC,195625,880480
BO,BO CITY,KAKUA,NEW LONDON,BO CITY,SAM LEAN'S MATERNITY CLINIC,PRIVATE CLINIC,196182,880552
BO,BO CITY,KAKUA,HANGA TOWN,BO CITY,PRAISE FOUNDATION HEALTH CENTRE,PRIVATE CLINIC,197873,881490
BO,BO CITY,KAKUA,TENGBEWABU,BO CITY,TENGBEWABU MCHP,MCHP,199947,879448
BO,BO CITY,KAKUA,KISSY TOWN,BO CITY,MARIE STOPES,NGO CLINIC,197966,881653
BO,BO CITY,KAKUA,KORTIGBUMA,BO CITY,MCH STATIC,MCHP,197591,881444
BO,BO CITY,KAKUA,NEW YORK,BO CITY,MID-LAND CLINIC,PRIVATE CLINIC,194789,881676
BO,BO CITY,KAKUA,KISSY TOWN,BO CITY,TAMARANEH PRIMARY HEALTH POST,MCHP,197915,881685
BO,BO CITY,KAKUA,NEW YORK,BO CITY,FATIBRA COMMUNITY HEALTH CLINIC,CHC,195576,881428
BO,BO CITY,KAKUA,SEWA,BO CITY,MASSAH MEMORIAL METERNITY CLINIC,PRIVATE CLINIC,201746,879549
BO,BO CITY,KAKUA,SALINA,BO CITY,NEW POLICE BARRACKS CHC,CHC,200429,879807
BO,BO CITY,KAKUA,NGUABU,BO CITY,NDUVUIBU MCHP,MCHP,199063,883360
BO,BO CITY,KAKUA,YEMOH TOWN,BO CITY,YEMOH TOWN CHC,CHC,199752,881327
BO,BO CITY,KAKUA,CORONATION FIELD,BO CITY,CORONATION FIELD CHC,CHC,197713,880650
BO,BO CITY,KAKUA,MOLEIMY TOWN,BO CITY,NAFAYA CLINIC AND MATERNITY HOME,PRIVATE CLINIC,198773,879045
BO,BO CITY,KAKUA,BO NUMBER TWO,BO CITY,GBORTIMA CLINIC,PRIVATE CLINIC,199090,882158
BO,BO CITY,KAKUA,SAMAMIE,BO CITY,LOWER NGUABU CLINIC,PRIVATE CLINIC,198349,881602
BO,BO CITY,KAKUA,FARGORYA,BO CITY,UNIMUS MCH CLINIC,PRIVATE CLINIC,199992,880525
BO,BO CITY,KAKUA,MESSIMA,BO CITY,NEEDY COMMUNITY DEVELOPMENT CLIN,NGO CLINIC,199666,879774
BO,BO DISTRICT,TIKONKO,SEIWA,KAINDEYEILA,HOLY MARY HOSPITAL,MISSION HOSPITAL,199614,877744
BO,BO CITY,KAKUA,MORIBA TOWN,BO CITY,KPOLIE'S CLINIC,PRIVATE CLINIC,198534,880660
BO,BO CITY,KAKUA,SAMAMIE,BO CITY,GBANJA TOWN MCHP,MCHP,197562,884166
BO,BO DISTRICT,KAKUA,NYAWA,FENGEHUN,FENGEHUN MCHP,MCHP,214086,882719
BO,BO DISTRICT,KAKUA,SAMAMIE,MANGUAMA,MANGUAMA CHP,CHP,205002,886879
BO,BO DISTRICT,KAKUA,NYALLAY,BANDAJUMA,BANDAJUMA MCHP,MCHP,206029,878906
BO,BO DISTRICT,KAKUA,SAMAMIE,GBONGBOMA,GBONGBOMA MCHP,MCHP,192849,888734
BO,BO DISTRICT,KAKUA,SAMAMIE,MANJAMA,MANJAMA CHC,CHC,199207,886906
BO,BO DISTRICT,VALUNIA,LUNIA,MONGHERE,MONGHERE CHC,CHC,198767,921023
BO,BO DISTRICT,VALUNIA,DEILENGA,BAOMA,BAOMA CHP,CHP,206230,931349
BO,BO DISTRICT,VALUNIA,LUNIA,GRIMA,GRIMA CHP,CHP,203609,911533
BO,BO DISTRICT,VALUNIA,SEILENGA,FOYA,FOYA CHP,CHP,213795,917000
BO,BO DISTRICT,VALUNIA,NGOVO,KPUABU,KPUABU MCHP,MCHP,197685,906551
BO,BO DISTRICT,VALUNIA,SEILENGA,JALIHUN,JALIHUN CHC,CHC,208049,915542
BO,BO DISTRICT,VALUNIA,DEILENGA,KPEWAMA,KPEWAMA MCHP,MCHP,218887,921946
BO,BO DISTRICT,VALUNIA,YARLENGA,GOLAHUN JABATY,GOLAHUN JABATY MCHP,MCHP,213678,909600
BO,BO DISTRICT,KOMBOYA,SEI,NJALA,NJALA CHC,CHC,229009,907315
BO,BO DISTRICT,KOMBOYA,TONGOWA,TEIBOR,TEIBOR MCHP,MCHP,221954,912273
BO,BO DISTRICT,KOMBOYA,KESSUA,KOMBOYA GBAUJA,KOMBOYA GBAUJA MCHP,MCHP,223611,907649
