DISTRICT,LOCAL_COUN,CHIEFDOM,SECTION,LOCALITY_N,FACILITY_N,FACILITY_T,X,Y
TONKOLILI,TONKOLILI DISTRICT,KOHLIFA MABANG,MABANG,MABANG,MABANG CHC,CHC,811158,947421
TONKOLILI,TONKOLILI DISTRICT,YONI,MAGBAESA,MAGBAESA,MAGBAESA MCHP,MCHP,783662,931660
TONKOLILI,TONKOLILI DISTRICT,YONI,FOINDU,MAYORGBOR,MAYORGBOR MCHP,MCHP,826634,926843
TONKOLILI,TONKOLILI DISTRICT,YONI,GAINDEMA,ROCHEN KAMANDAWO,ROCHEN KAMANDAWA CHP,MCHP,810432,929281
TONKOLILI,TONKOLILI DISTRICT,YONI,MACORGBO,MAKONDU,MAKONDU MCHP,MCHP,793109,930918
TONKOLILI,TONKOLILI DISTRICT,YONI,MALOMPOR,MAKELEH,MAKELEH MCHP,MCHP,819215,937540
TONKOLILI,TONKOLILI DISTRICT,YONI,MAKACHOR,ROBARIE,ROBARIE MCHP,MCHP,760621,926201
TONKOLILI,TONKOLILI DISTRICT,YONI,MAMAKA,ROKIMBI,ROKIMBI MCHP,MCHP,788051,938318
TONKOLILI,TONKOLILI DISTRICT,YONI,MAMAKA,MAMAKA,MAMAKA MCHP,MCHP,798973,942085
TONKOLILI,TONKOLILI DISTRICT,YONI,MAKERI ROKFULA,MAKENI ROKFULA,MAKENI ROKFULA MCHP,MCHP,770928,931925
TONKOLILI,TONKOLILI DISTRICT,YONI,MARAKA,MATHOIR,MATHOIR MCHP,MCHP,784489,938822
TONKOLILI,TONKOLILI DISTRICT,YONI,RONETTA,BATH BANA,BATHBANA MCHP,MCHP,776811,924670
TONKOLILI,TONKOLILI DISTRICT,YONI,MAKANI ROKFULA,MAGBAFTH,MAGBAFT MCHP,MCHP,764035,935586
TONKOLILI,TONKOLILI DISTRICT,YONI,PETIFU LEPPER,MAGBASSA BANA,MAGBASSA BANA MCHP,MCHP,795586,926865
TONKOLILI,TONKOLILI DISTRICT,YONI,RONIETTA,RONIETTA,RONIETTA MCHP,MCHP,776440,924761
TONKOLILI,TONKOLILI DISTRICT,YONI,YONI,KUMRABAI YONI,KUMRABI YONI MCHP,MCHP,794901,933706
TONKOLILI,TONKOLILI DISTRICT,YONI,PETIFU UPPER,BAKELOKO,BAKELOKO,MCHP,798092,929061
TONKOLILI,TONKOLILI DISTRICT,YONI,PETIFU LOWER,BROOCKS,BROOCKS CHP,MCHP,783174,926898
TONKOLILI,TONKOLILI DISTRICT,YONI,PETIFU UPPER,PETIFU FULAMASA,PETIFU FULAMASA MCHP,MCHP,802085,927782
TONKOLILI,TONKOLILI DISTRICT,YONI,FOINDU,FOINDU,FOINDU MCHP,MCHP,822790,920596
TONKOLILI,TONKOLILI DISTRICT,YONI,MACORGBA,MACORGBA,MACORGBA MCHP,MCHP,790320,931882
TONKOLILI,TONKOLILI DISTRICT,YONI,GAINDEMA,MILE 91,OUR LADY OF GUADALUPE,MISSION CLINIC,807408,936715
TONKOLILI,TONKOLILI DISTRICT,YONI,GAINDEMA,BONKABABAY,BONKABABAY MCHP,MCHP,806985,924530
TONKOLILI,TONKOLILI DISTRICT,YONI,YONI,YONI BANA,YONI BANA MCHP,MCHP,803624,933973
TONKOLILI,TONKOLILI DISTRICT,YONI,YONI,YONI BANA,UMC HEALTH CENTER,MISSION CLINIC,803831,934349
TONKOLILI,TONKOLILI DISTRICT,YONI,GAINDEMA,MILE 91,MAGBOKI ROAD MCHP,MCHP,806556,937203
TONKOLILI,TONKOLILI DISTRICT,YONI,GAINDEMA,MILE 91,HINISTAS,CHC,806024,936592
BOMBALI,BOMBALI DISTRICT,LIBEISAYGEHUN,MANDAWAHUN,MATOTO,MOTOTO MCHP,MCHP,789160,994502
BOMBALI,BOMBALI DISTRICT,LIBEISEYGAHUN,GBONKONKA,GBONKONKA,GBONKONKA,MCHP,774398,999501
BOMBALI,BOMBALI DISTRICT,LIBEISAYGAHUN,BATKANU,KATKANU,BATKANU,CHC,784203,1004325
BOMBALI,BOMBALI DISTRICT,LIBEISAYGAHUN,KAIMUNDAY,KAIMUNDAY,KAIMUNDAY CHP,CHP,778930,990320
BOMBALI,BOMBALI DISTRICT,LIBEISAYGAHUN,MAGBAINGBA,MAGBAINGBA,MAGBAINGBU MCHP,MCHP,794556,989112
BOMBALI,BOMBALI DISTRICT,SAFROKO LIMBA,MASELLEH,MASELLEH,MASELLEH M.C.H.P,MCHP,825125,998008
BOMBALI,BOMBALI DISTRICT,SANDA TENDAREN,MATEBOI,MATEBOI,MATEBOI,CHC,807058,1021947
BOMBALI,BOMBALI DISTRICT,SANDA TENDAREN,ROGBIN,ROKULAN,ROKULAN CHC,CHC,806426,1017554
BOMBALI,BOMBALI DISTRICT,SANDA TENDAREN,MANAC(MABALA),MANAC,MANAC  M.C.H.P,MCHP,795111,1010815
BOMBALI,BOMBALI DISTRICT,SANDA TENDAREN,ROGBIN,ROGBIN,ROGBIN M.CH.P,MCHP,794206,1004327
BOMBALI,BOMBALI DISTRICT,SANDA TENDAREN,MABUDUKA,MABUNDUKA,MABUNDUKA  CHC,MCHP,795801,1009471
BOMBALI,BOMBALI DISTRICT,GBENDENBU NGOWAHUN,GBENDENBU,GBENDENBU,GBENDENBU CHC,CHC,806977,1007922
BOMBALI,BOMBALI DISTRICT,GBENDEMBU NGOWAHUN,KALANGBA,KALANGBA,KALANGBA C.H.C,CHC,812500,999408
BOMBALI,BOMBALI DISTRICT,GBENDEMBU NGOWAHUN,TAMBIAMA,TAMBIAMA,TAMBIAMA C.H.C,CHC,817754,995525
BOMBALI,BOMBALI DISTRICT,GBENDEMBU NGOWAHUN,MADINA,MADINA LOKO,MADINA LOKO CHP,MCHP,809665,1014795
BOMBALI,BOMBALI DISTRICT,GBENDEMBU NGOWAHUN,MAHARIE,MAHARIE,MAHARIE M.C.H.P,MCHP,815703,995938
BOMBALI,BOMBALI DISTRICT,GBENDEMBU NGOWAHUN,MAMAKA,MAMAKA,MAMAKA MCHP,MCHP,818520,999348
BOMBALI,BOMBALI DISTRICT,GBENDEMBU NGOWAHUN,LOHINDIE,KORTUHUN,KORTUHUN CHP,CHP,817129,1009665
BOMBALI,BOMBALI DISTRICT,MAGBAIMBA NDOWAHUN,KAGBERE,KAGBERE,KAGBERE CHC,CHC,814056,1020438
BOMBALI,BOMBALI DISTRICT,MAGBAIMBA NDOWAHUN,MAMBIAMA,MAMBIAMA,MAMBIAMA,MCHP,819418,1027538
BOMBALI,MAKENI CITY,BOMBALI DISTRICT SEBORA,MASUBA,MASUBA,HOLY SPIRIT CATHOLIC HOSP,MISSION HOSPITAL,825994,984235
BOMBALI,MAKENI CITY,BOMBALI SEBORA,ROGBALAN,LADY'S MILE(7),MARIE STOPES CLINIC,NGO CLINIC,824344,983585
BOMBALI,BOMBALI DISTRICT,BOMBALI SEBORA,MABOLLEH,MAGBURAKA ROAD,AFRICAN MUSLIM AGENCY CLI,NGO CLINIC,824286,980757
BOMBALI,BOMBALI DISTRICT,BOMBALI SEBORA,KONTA,ROKONTA,ROKONTA  CHC,CHC,824817,967953
BOMBALI,BOMBALI DISTRICT,BOMBALI SEBORA,FALLA,MAKUMP BANA,MAKUMP MCHP,MCHP,825739,974662
BOMBALI,BOMBALI DISTRICT,BOMBALI SEBORA,KAGBORA,MABOLLEH,MABOLLEH  CHP,CHP,824069,976383
BOMBALI,BOMBALI DISTRICT,BOMBALI SEBORA,MATOTOKA,ROBAT,ROBAT  MCHP,MCHP,823400,973084
BOMBALI,BOMBALI DISTRICT,BOMBALI SEBORA,MATOTOKA,MASSORY,MASSORY  MCHP,MCHP,819426,964167
BOMBALI,BOMBALI DISTRICT,BOMBALI SEBORA,KAFALLA,MASUBA 2,MASUBA MCHP,MCHP,821052,974767
BOMBALI,BOMBALI DISTRICT,BOMBALI SEBORA,KAGBARAN,MAKAMA,MAKAMA MCHP,MCHP,823860,980927
BOMBALI,MAKENI CITY,BOMBALI SEBORA,MASUBA,MASUBA,MASUBA M.C.H.P,MCHP,825966,984126
BOMBALI,MAKENI CITY,BOMBALI SEBORA,MASUBA,ARABIC COLLEGE ROAD,TONKOMATERNITYCLINIC(MCHP,MCHP,826401,983873
BOMBALI,MAKENI CITY,BOMBALI SEBORA,MAKENI TOWN,MASUBA ROAD,CITY GARDEN CLINIC,PRIVATE CLINIC,825496,984025
BOMBALI,MAKENI CITY,BOMBALI SEBORA,TEKO,TEKO BARRACKS,TEKO MILITARY CLINIC,MILITARY HOSPITAL,826861,981884
BOMBALI,MAKENI CITY,BOMBALI SEBORA,MAKENI TOWN,5 STATION ROAD,LONETO HEALTH SERVICES,PRIVATE CLINIC,825168,983644
BOMBALI,MAKENI CITY,BOMBALI SEBORA,MABANTA,14 MABANTA ROAD,S.L.RED CROSS CLINIC,NGO CLINIC,824989,983604
BOMBALI,MAKENI CITY,BOMBALI SEBORA,MABANTA,MAKENI TOWN MABANTA ROAD,MAKENI GOVERNMENT HOSPITA,GOVT HOSPITAL,824943,983735
BOMBALI,MAKENI CITY,BOMBALI SEBORA,FULLAH TOWN 2,FULLAH TOWN 2,FULLAH TOWN 2 MCHP,MCHP,825336,985535
BOMBALI,BOMBALI DISTRICT,BOMBALI SEBORA,KAGBARAN,PATE BANA,PATE BANA  CHP,CHP,826727,978335
BOMBALI,BOMBALI DISTRICT,GBANTI KAMARANKA,MAKOMRAY A,GBANTI,GBANTI CHC,CHC,800412,1023543
BOMBALI,BOMBALI DISTRICT,GBANTI KAMARANKA,GBONKOBANA,GBONKOBANA,GBONKOBANA CHP,CHP,794908,1022478
BOMBALI,BOMBALI DISTRICT,GBANTI KAMARANKA,ROYEMA A,ROYEMA,ROYEMA  MCHP,MCHP,811615,1023903
BOMBALI,BOMBALI DISTRICT,GBANTI KAMARANKA,SAKUMA,MAKAIBA,MAKAIBA M.C.H.P,MCHP,806688,1024784
BOMBALI,BOMBALI DISTRICT,GBANTI KAMARANKA,KAMBIA,KAMBIA MAKULOR,KAMBIA CHP,CHP,797087,1033690
BOMBALI,BOMBALI DISTRICT,GBANTI KAMARANKA,GBANTI KAMARANKA,GBANTI KAMARANKA CHC,KAMARANKA  CHC,CHC,806946,1028959
BOMBALI,BOMBALI DISTRICT,GBANTI KAMARANKA,GBENKFAY,GBENKFEY,GBENKFEY M.C.H.P,MCHP,801448,1029179
BOMBALI,BOMBALI DISTRICT,GBANTI KAMARANKA,GBEREY,GBORONOH,GBORONOH,MCHP,788525,1023423
BOMBALI,BOMBALI DISTRICT,PAKI MASABONG,MASABONG,MASABONG PIL,MASABONG PIL MCHP,MCHP,829881,963107
BOMBALI,BOMBALI DISTRICT,TAMBAKA,SIMIBUE,SAMAYA,SAMAYA C.H.P,CHP,786157,1052521
BOMBALI,BOMBALI DISTRICT,TAMBAKA,PARAMOUR(P.C),FINTONIA,FINTONIA C.H.P,CHC,804451,1070451
BOMBALI,BOMBALI DISTRICT,TAMBAKA,THALLA,SANYA,SANYA  C.H.P,CHP,787550,1088551
BOMBALI,BOMBALI DISTRICT,SANDA LOKO,MAKAPA,MADINA FULLAH,MADINA FULLAH  M.C.H.P,MCHP,794603,1035869
BOMBALI,BOMBALI DISTRICT,SANDA LOKO,KAMALO,KAMALO C.H.C,KAMALO C.H.C,CHC,802685,1040364
BOMBALI,BOMBALI DISTRICT,SANDA LOKO,KINDIA,LAIYA LOKO,LAIYA C.H.P,CHP,817859,1046193
BOMBALI,BOMBALI DISTRICT,SANDA LOKO,MAHARIBO,MAHARIBO,MAHARIBO M.C.H.P,MCHP,813136,1039401
BOMBALI,BOMBALI DISTRICT,SANDA LOKO,ROTHATA,ROTHATA,ROTHATA,MCHP,796343,1044497
BOMBALI,BOMBALI DISTRICT,SELLA LIMBA,KAGBORAY,KAGBORAY,KAGBORAY,MCHP,787683,1049903
BOMBALI,BOMBALI DISTRICT,SELLA LIMBA,KAMANSANKORIE,MASANKORIE,MASANKORIE C.H.P,CHP,795163,1053369
BOMBALI,BOMBALI DISTRICT,SELLA LIMBA,SELLA LIMBA,KAMAWONIE,KAMAWONIE C.H.C,CHC,788693,1049905
BOMBALI,BOMBALI DISTRICT,SELLA LIMBA,MAMAMKO,KAPONKIE,KAPONKIE M.C.H.P,MCHP,797908,1053141
BOMBALI,BOMBALI DISTRICT,SELLA LIMBA,SAMIYA,KABBA FORAY,KABBA FORAY M.C.H.P,MCHP,805283,1060436
BOMBALI,BOMBALI DISTRICT,SELLA LIMBA,KAYIMBA,KATHANTA,KATHANTA YIMBO C.H.C,CHC,810635,1056466
BOMBALI,BOMBALI DISTRICT,SELLA LIMBA,KAMAKWIE,KAMAKWIE,KAMAKWIEWESLEYANMISS.HOSP,MISSION HOSPITAL,803380,1051002
BOMBALI,BOMBALI DISTRICT,SELLA LIMBA,KAMAKWIE,KAMAKWIE M.C.H.P,KAMAKWIE M.C.H.P,MCHP,803301,1051120
BOMBALI,BOMBALI DISTRICT,SELLA LIMBA,MAGBONKONIE 2,KAMABAIO,KAMABAIO M.C.H.P,MCHP,793969,1045169
BOMBALI,BOMBALI DISTRICT,MAKARI GBANTI,PUNTUNG,PUNTUNG,PUNTUNG M.C.H.P,MCHP,811016,985152
BOMBALI,BOMBALI DISTRICT,MAKARI GBANTI,ROSINT,PANLAP,PAMLAP M.C.H.P,MCHP,826419,984413
BOMBALI,BOMBALI DISTRICT,MAKARI GBANTI,MAKARIE,MAKARIE,MAKARIE M.C.H.P,MCHP,812560,973173
BOMBALI,BOMBALI DISTRICT,MAKARI GBANTI,TONKOMBU,TONKOMBA,TONKOMBA MCHP,MCHP,812842,985645
BOMBALI,BOMBALI DISTRICT,MAKARI GBANTI,YANKASA,YANKASA,YANKASA M.C.H.C,MCHP,801654,968449
BOMBALI,BOMBALI DISTRICT,MAKARI GBANTI,MABANTA,KUNSHO,KUNSHO CHP,CHP,821224,991060
BOMBALI,BOMBALI DISTRICT,MAKARI GBANTI,MASONGBO,MASONGBO,MASONGBON CHC,CHC,818781,991730
BOMBALI,BOMBALI DISTRICT,MAKARI GBANTI,TONKONBA,MAGBAIKOLI,MAGBAIKOLI M.C.H.P,MCHP,828765,982881
BOMBALI,BOMBALI DISTRICT,MAKARI GBANTI,MATENEH,KOLISOKOR,KOLISOKOR MCP,MCHP,808267,970413
BOMBALI,BOMBALI DISTRICT,MAKARI GBANTI,MATHINKA,MAGBANLOH,MANBANLOH,MCHP,821918,983208
BOMBALI,BOMBALI DISTRICT,MAKARI GBANTI,MANGAY,MANGAY LOKO,MANGAY LOKO M.C.H.P,MCHP,824209,988925
BOMBALI,BOMBALI DISTRICT,MAKARI GBANTI,KAMATHOR,STOCCO AREA,DR. STOCCO LEPROSY&TB HOP,PRIVATE HOSPITAL,823274,984009
BOMBALI,BAMBALI DISTRICT,MAKARI GBANTI,KAMATHOR,STOCCO,P.H.C. CLINI (STOCCO),PRIVATE CLINIC,823107,984044
BOMBALI,BOMBALI DISTRICT,MAKARI GBANTI,PUNTUNG,MABAYO,MABAYO   M.C.H.P,MCHP,806783,986645
PORT LOKO,PORT LOKO DISTRICT,MAFORKI,MASABAY,MAGBEGBERA,MAGBEGBERA MCHP,MCHP,741158,950275
PORT LOKO,PORT LOKO DISTRICT,MAFORKI,ROMAKA,MALAL,MALAL MCHP,MCHP,748958,978457
PORT LOKO,PORT LOKO DISTRICT,MAFORKI,GBERRAY,MAPAWN,MAPAWN MCHP,MCHP,739403,963564
PORT LOKO,PORT LOKO DISTRICT,MAFORKI,MARUNIA,MAFOIMARA,MAFOIMARA M C H P,CHP,741565,958054
PORT LOKO,PORT LOKO DISTRICT,MAFORKI,MAFORAY,MAFORAY,MAFORAY M C H P,MCHP,741497,963793
PORT LOKO,PORT LOKO DISTRICT,MAFORKI,MORIA,NEW MAFORKI,NEW MAFORKI CHP,CHP,746031,967424
PORT LOKO,PORT LOKO DISTRICT,MAFORKI,BOTPOLON,GBERAY JUNCTION,GBERAY JUNCTION CHC,CHC,755385,963779
PORT LOKO,PORT LOKO DISTRICT,MAFORKI,MARONKO,MARONKO,MARONKO MCHP,MCHP,767458,966494
PORT LOKO,PORT LOKO DISTRICT,MAFORKI,FALABA,PORT LOKO,S/L COMM. HEALTH CENTRE,NGO CLINIC,743884,969987
PORT LOKO,PORT LOKO DISTRICT,MAFORKI,GBERAY-MO,GBONKO-KERENE,GBONKO-KERENE M C H P,MCHP,737274,971439
PORT LOKO,PORT LOKO DISTRICT,MAFORKI,MAOROBOLIA,MAKABA,MAKABA M C H P,MCHP,729128,951905
PORT LOKO,PORT LOKO DISTRICT,MAFORKI,MABONI,MABONI,MABONI M C H P,MCHP,730259,954308
PORT LOKO,PORT LOKO DISTRICT,BUYA ROMENDE,WORREH,MAMUNTHENEH,MAMUNTHENEH M C H P,MCHP,785044,985988
PORT LOKO,PORT LOKO DISTRICT,BUYA ROMENDE,MABUREH MENDI,MABUREH MENDI,MABUREH MENDI M C H P,MCHP,769727,972815
PORT LOKO,PORT LOKO DISTRICT,BUYA ROMENDE,FOREDUGU,FOREDUGU,FOREDUGU M C H P,MCHP,775135,968151
PORT LOKO,PORT LOKO DISTRICT,BUYA ROMENDE,FOREDUGU,GBOMSAMBA,GBOMSAMBA M C H P,MCHP,790678,973954
PORT LOKO,PORT LOKO DISTRICT,BUYA ROMENDE,GBARAN KAM,WAREH-BANA,WUREH-BANA MCHP,MCHP,790465,979433
PORT LOKO,PORT LOKO DISTRICT,BUYA ROMENDE,KAMASONDU,KAMASONDU,KAMASONDU C H C,CHC,773576,980534
PORT LOKO,PORT LOKO DISTRICT,BUYA ROMENDE,ROSINT,ROSINT,ROSINT M C H P,MCHP,775785,975338
PORT LOKO,PORT LOKO DISTRICT,BUYA ROMENDE,MANUM-GBU,MASAMBOI,MASAMBOI M C H P,MCHP,781322,982074
PORT LOKO,PORT LOKO DISTRICT,KAFU BULLOM,FORONKOYA,ROTIFUNK,WHR$RELIEF ARAB CLINIC,MCHP,700609,951735
PORT LOKO,PORT LOKO DISTRICT,KAFU BULLOM,FORONKOYA,MODIA,MODIA GENERAL CINIC,NGO CLINIC,695434,955659
PORT LOKO,PORT LOKO DISTRICT,KAFU BULLOM,FORONKOYA,TINTAFOR,EGYPT MEDICAL DEV.PROG.,NGO CLINIC,696876,954008
PORT LOKO,PORT LOKO DISTRICT,KAFU BULLOM,FORONKOYA,TINTAFOR,ST.JOHN OF GOD CATHO.CLIN,MISSION CLINIC,696699,953948
PORT LOKO,PORT LOKO DISTRICT,KAFU BULLOM,FORNKOYA,SAWKTAR,BATIST EYE HOS. SAWKTARR,MISSION HOSPITAL,697633,954221
PORT LOKO,PORT LOKO DISTRICT,KAFU BULLOM,MAHERA,MAHERA,BAI BUREH MEMORIAL HOSP.,PRIVATE HOSPITAL,698142,951154
PORT LOKO,PORT LOKO DISTRICT,KAFU BULLOM,FORONKOYA,LUNGI,GOVERNMENT HOSPITAL UNDER,GOVT HOSPITAL,697634,954225
PORT LOKO,PORT LOKO DISTRICT,KAFU BULLOM,FARONKOYA,GBANE-LOL,GBANE-LOL M C H P,MCHP,698423,951784
PORT LOKO,PORT LOKO DISTRICT,KAFU BULLOM,FORONKOYA,GBANE-BANA,GBANE-BANA MCHP,MCHP,700384,959068
PORT LOKO,PORT LOKO DISTRICT,KAFU BULLOM,YONGRO,YONGRO,YONGRO-CHP,CHP,698195,949874
PORT LOKO,PORT LOKO DISTRICT,KAFU BULLOM,ROSINT,TAGRIN,TAGRIN -CHC,CHC,703594,942371
PORT LOKO,PORT LOKO DISTRICT,KAFU BULLOM,MAHERA,MAHERA,MAHERA,MCHP,698213,951478
PORT LOKO,PORT LOKO DISTRICT,KAFU BULLOM,KASONGHA,KASONGHA,KASONGHA  MCHP,MCHP,701233,952804
PORT LOKO,PORT LOKO DISTRICT,KAFU BULLOM,MAYAYA,CONAKRIDIE,CONAKRIDIE CHC,CHC,693855,961883
PORT LOKO,PORT LOKO DISTRICT,LOKOMASAMA,KAMASONDO,PEPEL,PEPEL CHP,CHP,714097,950009
PORT LOKO,PORT LOKO DISTRICT,LOKOMASAMA,KONTA,KONTA,KONTA MCHP,MCHP,716156,978726
PORT LOKO,PORT LOKO DISTRICT,LOKOMASAMA,GBAINTY,GBAINTY - WALLAH,GBAINTY-WALLAH CHP,CHP,707687,973699
PORT LOKO,PORT LOKO DISTRICT,LOKOMASAMA,GBAINTY,KALANGBA,KALANGBA MCHP,MCHP,704068,974799
PORT LOKO,PORT LOKO DISTRICT,LOKOMASAMA,GBAINTY,BABARA,BABARA CHP,CHP,705498,976158
PORT LOKO,PORT LOKO DISTRICT,LOKOMASAMA,GBAINTY,KAGBULUR,KAGBULUR CHP,MCHP,710019,977199
PORT LOKO,PORT LOKO DISTRICT,LOKOMASAMA,KATONGA,KATONGA,KATONGA - MCHP,MCHP,726498,977333
PORT LOKO,PORT LOKO DISTRICT,LOKOMASAMA,BENKIA,MAPILAH,MAPILAH MCHP,MCHP,715937,967816
PORT LOKO,PORT LOKO DISTRICT,LOKOMASAMA,BENKIA,BENKIA,BENKIA  MCHP,MCHP,719748,970647
PORT LOKO,PORT LOKO DISTRICT,LOKOMASAMA,MATHENG,MATHENG,MATHENG - MCPH,MCHP,706108,962518
PORT LOKO,PORT LOKO DISTRICT,LOKOMSAMA,PETIFU,PETIFU,PETIFU JUNCTION CHC,CHC,708186,961669
PORT LOKO,PORT LOKO DISTRICT,LOKOMASAMA,YURIKA,MENIKA,MENIKA - MCHP,MCHP,694505,964543
PORT LOKO,PORT LOKO DISTRICT,LOKOMASAMA,YURIKA,MUSAYA II,MUSAY CHP,CHP,694562,973095
PORT LOKO,PORT LOKO DISTRICT,LOKOMASAMA,YURIKA,BAILOR,BAILOR-CHP,CHP,693868,976387
PORT LOKO,PORT LOKO DISTRICT,LOKOMASAMA,MAGBOKORR,BUNDULAI,BUNDULAI CHC,CHC,730459,969385
PORT LOKO,PORT LOKO DISTRICT,LOKOMASAMA,MANNAH,MANNAH II,MANNAH II CHP,MCHP,723436,963144
PORT LOKO,PORT LOKO DISTRICT,KOYA,MATHIRE,MALANKI,MALENKI,MCHP,729832,927283
PORT LOKO,PORT LOKO DISTRICT,MARAMPA,MARAMPA,LUNSAR,SAINT JOHN OF GOD HOSP.,MCHP,772318,962978
PORT LOKO,PORT LOKO DISTRICT,MARAMPA,MAGBELE,MAGBELE,MAGBELE  CHP,MCHP,753616,950898
PORT LOKO,PORT LOKO DISTRICT,MARAMPA,MINES LUNSAR,LUNSAR,PELCO HOSPITAL,MCHP,774364,959242
PORT LOKO,PORT LOKO DISTRICT,MARAMPA,MAGBELE,MAKAGBA,MAKAGBA  - MCHP,MCHP,757122,954908
PORT LOKO,PORT LOKO DISTRICT,MARAMPA,MARAMPA,MAGBIL,MAGBIL - MCHP,MCHP,776311,981897
PORT LOKO,PORT LOKO DISTRICT,MARAMPA,MANGE,MAMUSA,MAMUSA -MCHP,MCHP,761695,962569
PORT LOKO,PORT LOKO DISTRICT,MARAMPA,ROLANKONOH,ROLAMRAY,ROLAMRAY - MCHP,MCHP,761946,955114
PORT LOKO,PORT LOKO DISTRICT,MARAMP,MAMANSO,LUNSAR,LUNSARA  - CHC,CHC,771645,960583
PORT LOKO,PORT LOKO DISTRICT,MARAMPA,PATH BANA,LUNSAR,EYE CLINIC,MCHP,771946,962079
PORT LOKO,PORT LOKO DISTRICT,KALANGBA,KALANGBA,KALANGBA,KALANGBA  MCHP,MCHP,731138,985412
PORT LOKO,PORT LOKO DISTRICT,BURE KASSEH,MARENKA,KAWEENGA,KAWENGA  MCHP,MCHP,750949,994210
PORT LOKO,PORT LOKO DISTRICT,BURE KASSEH,MAMANKA,BUREH,BUREH MCHP,MCHP,735828,984031
PORT LOKO,PORT LOKO DISTRICT,BURE KASSEH,MAKONTEH,MASSESEH,MASSESEH MCHP,MCHP,737544,980113
PORT LOKO,PORT LOKO DISTRICT,BURE KASSEH,KAMBIA MOMANGE,MANGE MANGE,MANGE C H C,CHC,735762,981021
PORT LOKO,PORT LOKO DISTRICT,BURE KASSEH,MAINTHORMORE,MINTHORMORE,MATHORMORE M C H P,MCHP,738959,997033
PORT LOKO,PORT LOKO DISTRICT,BURE KASSEH,KAIYEABOR,MABAIN,MABAIN M C H P,MCHP,739237,989455
PORT LOKO,PORT LOKO DISTRICT,BURE KASSEH,BARMOI,BARMOI,BARMOI C H C,CHC,760407,994086
