DISTRICT,LOCAL_COUN,CHIEFDOM,SECTION,LOCALITY_N,FACILITY_N,FACILITY_T,X,Y
PORT LOKO,PORT LOKO DISTRICT,ROTIFUNK,ROGBALAN,ROGBALAN,ROGBALAN M C H P,MCHP,747722,991134
PORT LOKO,PORT LOKO DISTRICT,BURE KASSEH,ROMENI,ROMENI,ROMENI M C H P,MCHP,750589,984401
PORT LOKO,PORT LOKO DISTRICT,BURE KASSEH,KAGBANTHAMA,KAGBANTHAMA,KAGBANTHAMA,MCHP,756009,991290
PORT LOKO,PORT LOKO DISTRICT,DIBIA,MAGBORNOR,MAGBORNOR,MAGBORNOR M C H P,MCHP,754792,984656
PORT LOKO,PORT LOKO DISTRICT,DIBIA,MAKABARI,GBOMBANA,GBOMBANA M C H P,MCHP,757666,987448
PORT LOKO,PORT LOKO DISTRICT,DIBIA,ROGBALAN,GBALAN,GBALAN C H P,CHP,766103,984954
PORT LOKO,PORT LOKO DISTRICT,DIBIA,MAFONDA,GBINTI,GBINTI  C H C,CHC,764018,992153
PORT LOKO,PORT LOKO DISTRICT,SANDA MAGBOLONTOR,KANTIA,KANTIA,KANTIA C H P,MCHP,776865,1020504
PORT LOKO,PORT LOKO DISTRICT,SANDA MAGBOLONTOR,GBOGBODO,GBOGBODO,GBOGBODO M C H P,MCHP,766802,1014747
PORT LOKO,PORT LOKO DISTRICT,SANDA MAGBOLONTOR,SENDUGU,SENDUGU,SENDUGU CHC,CHC,760475,1003499
PORT LOKO,PORT LOKO DISTRICT,SANDA MAGBOLONTOR,MAGBOLONTOR,ROKOMNEH,ROKOMNEH CHP,MCHP,754971,998552
PORT LOKO,PORT LOKO DISTRICT,T.M.S.,KAMBIA,KAMBIA,KAMBIA CHC,CHC,765829,975554
PORT LOKO,PORT LOKO DISTRICT,T.M.S.,KARGBO,ROGBANEH,ROGBANEH MCHP,MCHP,758968,982266
PORT LOKO,PORT LOKO DISTRICT,T.M.S.,MALAKURAY,MALIKURAY,MALEKURAY CHC,CHC,759936,974141
PORT LOKO,PORT LOKO DISTRICT,T.M.S,KANU,ROBAKA,ROBAKA M C H P,MCHP,764322,979738
PORT LOKO,PORT LOKO DISTRICT,T.M.S,MARON,MARON,MARON M C H P,MCHP,772211,988827
PORT LOKO,PORT LOKO DISTRICT,MASIMERA,ROKEL,ROKEL,ROKEL M C H P,MCHP,753923,950649
PORT LOKO,PORT LOKO DISTRICT,MASIMERA,NONKOBA,NONKOBA,NONKOBA C H P,MCHP,766348,951191
PORT LOKO,PORT LOKO DISTRICT,MASIMERA,MAYOLA-LAL,MAYOLA-LAL-RATON,MAYAOLA-LAL-RATON M C H P,MCHP,795917,948453
PORT LOKO,PORT LOKO DISTRICT,MASIMERA,MATUKU,YIBEN,YIBEN M C H P,MCHP,782799,941193
PORT LOKO,PORT LOKO DISTRICT,MASIMERA,KATICK,KATICK,KATICK  M C H P,MCHP,784147,950903
PORT LOKO,PORT LOKO DISTRICT,MASIMERA,MASIMERA,MASIMERA,MASIMERA C H P,CHC,780673,956487
PORT LOKO,PORT LOKO DISTRICT,MASIMERA,MASIMERA,MAMALIGIE,MAMALIGIE M C H P,MCHP,764404,940063
PORT LOKO,PORT LOKO DISTRICT,MASIMERA,BIKI,KONTA-LINE,KONTA-LINE C H C,CHC,770328,937588
PORT LOKO,PORT LOKO DISTRICT,KOYA,MAGBENI,MAGBUNTHOSOR (MILE-38),MAGBUNTHOSOR C H P,MCHP,736238,935024
PORT LOKO,PORT LOKO DISTRICT,KOYA,MATENE,MAKITEH,MAKITEH COMM.HEALTH POST,MCHP,756605,935514
PORT LOKO,PORT LOKO DISTRICT,KOYA,MATENE,WARIMA,WARIMA M C H P,MCHP,760031,939254
PORT LOKO,PORT LOKO DISTRICT,KOYA,MAREFA,SUMBUYA,SUMBUYA,MCHP,713966,932807
PORT LOKO,PORT LOKO DISTRICT,KOYA,MAWOMA,MAKALIE,MAKALIE M C H P,MCHP,751206,930814
PORT LOKO,PORT LOKO DISTRICT,KOYA,MAGBENI,MAGBENI,MAGBENI M C H P,MCHP,740703,946361
PORT LOKO,PORT LOKO DISTRICT,KOYA,SANDA,KOMRABAI NYOLLAH,KOMRABAI NYOLLAH M C H P,MCHP,718513,932462
PORT LOKO,PORT LOKO DISTRICT,KOYA,ROSARR,MABORA,MABOR M C H P,MCHP,749038,946169
PORT LOKO,PORT LOKO DISTRICT,KOYA,FOINDU,FOINDU,FOINDU C H P,MCHP,743735,933836
PORT LOKO,PORT LOKO DISTRICT,KOYA,FOREDUGU,MASUMANA,MASUMANA,MCHP,742202,939097
PORT LOKO,PORT LOKO DISTRICT,KOYA,FOREDUGU,KURANKO,KURANKO M C H P,MCHP,734197,937532
PORT LOKO,PORT LOKO DISTRICT,KOYA,KAGBALA B,KISSI KOYA,KISSI KOYA M C H P,MCHP,722612,929362
PORT LOKO,PORT LOKO DISTRICT,KOYA,MAWOMA,MASIAKA,MASIAKA HEALTH CENTER,CHC,747712,939387
PORT LOKO,PORT LOKO DISTRICT,KOYA,MAWOMA,MAWOMA,MAWOMA M C H P,MCHP,749447,936120
PORT LOKO,PORT LOKO DISTRICT,KOYA,MAWOMA,MAKARANKAY,MAKARANKAY M C H P,MCHP,758350,930046
PORT LOKO,PORT LOKO DISTRICT,MAFORKI,FALABA,PORT LOKO GOVERNMENT HOSPITAL,GOVERNMENT HOSPITAL,GOVT HOSPITAL,743670,969657
KAMBIA,KAMBIA DISTRICT,BRAMAIA,KONTA SECTION,KONTA,KONTA -MCHP,MCHP,760264,1055984
KAMBIA,KAMBIA DISTRICT,BRAMAIA,KONMAKIA,BARAKUYA,BARKUYA MCHP,MCHP,759190,1046395
KAMBIA,KAMBIA DISTRICT,BRAMAIA,BRAMAIA SECTION,KUKUMA,KUKUMA CHC,CHC,755870,1038654
KAMBIA,KAMBIA DISTRICT,BRAMAIA,LOWER BRAMAIA,SHEKAI,SHEKAIA MCHP,MCHP,743915,1029687
KAMBIA,KAMBIA DISTRICT,BRAMAIA,LOWER BRAMIA SECTIO,KONKU,KANKU BRAMAIA MICHP,MCHP,738163,1023395
KAMBIA,KAMBIA DISTRICT,BRAMAIA,UPPER BRAMAIA,GBOLON,GBOLON MCHP,MCHP,748459,1034175
KAMBIA,KAMBIA DISTRICT,TONKO LIMBA,KATHANTINETH,KAMAGBEW,KAMAGBEW MCHP,MCHP,766252,1024071
KAMBIA,KAMBIA DISTRICT,TONKO LIMBA,MAGBONKONIE SECTION,MASSELLEH,MASSELLEH MCHP,MCHP,751525,1019425
KAMBIA,KAMBIA DISTRICT,TONKO LIMBA,BUBUYA SECTION,BUBUYA,WESLEYAN  CHC,CHC,755947,1027574
KAMBIA,KAMBIA DISTRICT,TONKO LIMBA,BUBUYA SECTION,NUMEA,MUMEA CHC,CHC,750616,1024875
KAMBIA,KAMBIA DISTRICT,TONKO LIMBA,BUBUYA SECTION,SELLA,SELLA KAFTA MCHO,MCHP,744979,1023433
KAMBIA,KAMBIA DISTRICT,TONKO LIMBA,KAMASSASA,KASORIA,KASORIA M.C.H.P,CHP,784538,1039732
KAMBIA,KAMBIA DISTRICT,TONKO LIMBA,ALIMAMY BOLA SECTIO,KAMASSASA,KAMASSASA CHC,CHC,769572,1039452
KAMBIA,KAMBIA DISTRICT,TONKO LIMBA,EMA SORIE SECTION,SAMAH,SAMAH MCHP,MCHP,757124,1032225
KAMBIA,KAMBIA DISTRICT,TONKO LIMBA,MAMANKOH SECTION,KATHERIE,KATHERIE MCHP,MCHP,753162,1015743
KAMBIA,KAMBIA DISTRICT,MASUNGBALA,BAMOI,BAMOI MUNU,BAMOI MUNU CHP,CHP,747307,1005791
KAMBIA,KAMBIA DISTRICT,MASUMGBALA,THALLA SECTION,GBALANTHALLA,GBALANTHALLA,MCHP,746244,998114
KAMBIA,KAMBIA DISTRICT,MASUNGBALA,NONKO,KANIA,KANIA MCHP,MCHP,742843,1015720
KAMBIA,KAMBIA DISTRICT,MASUMGBALA,MAPOLON SECTION,ROBANKAMAKULU,ROBANKAMAKULU MCHP,MCHP,750575,1012392
KAMBIA,KAMBIA DISTRICT,MASUMGBALA,KAWULA,KAWULA,KAWULA CHP,CHP,736842,1010344
KAMBIA,KAMBIA DISTRICT,GBINLEH DIXING,GBINLEH SECTION,GBALAMUKU,GBALAMUKU CHP,CHP,725075,1014818
KAMBIA,KAMBIA DISTRICT,GBINLEH DIXING,MALAL SECTION,FODAYA,FODAYA MCHP,MCHP,726110,1026117
KAMBIA,KAMBIA DISTRICT,GBINLEH DIXING,MAFORAY SECTION,MAFORAY,MAFORAY CHC,CHC,728603,1019509
KAMBIA,KAMBIA DISTRICT,GBINLAH DIXING,KANTALAN SECTION,WORREH,WORREH MCHP,MCHP,722679,1004993
KAMBIA,KAMBIA DISTRICT,GBINLEH DIXING,TAWUYA SECTION,TAWUYA,TAWUYA CHP,CHP,725310,1006973
KAMBIA,KAMBIA DISTRICT,GBINLEH DIXING,MAGBENGBEH,MAGBENGBEH SECTION,MAGBENGBEH MCHP,MCHP,715929,1003757
KAMBIA,KAMBIA DISTRICT,MAGBEMBA,KAMBA SECTION,KAMBA,KAMBA MCHP,MCHP,733738,999933
KAMBIA,KAMBIA DISTRICT,MAGBEMBA,KAMBA SECTION,MENI CURVE,MENI CURVE,MCHP,735332,997075
KAMBIA,KAMBIA DISTRICT,MAGBEMA,ROGBLAN,ROKUPR,ROKUPR CHP,CHP,725994,997298
KAMBIA,KAMBIA DISTRICT,MAGBEMA,ROGBLAN,ROKUPR,AHMADIYYA MISSION,MISSION CLINIC,725514,996955
KAMBIA,KAMBIA DISTRICT,MAGBEMA,KAMBIA 1 KAMBIA,KAMBIA,KAMBIA GOVERNMENT HOSPITA,GOVT HOSPITAL,729318,1009322
KAMBIA,KAMBIA DISTRICT,MAGBEMA,ROBAT SECTION,MACBELLEH,MACBELLEH MCHP,MCHP,725505,1001846
KAMBIA,KAMBIA DISTRICT,MAGBEMA,BAMOI LUMA,BAMOI,BAMOI MCHP,MCHP,729353,999958
KAMBIA,KAMBIA DISTRICT,MAGBEMA,DIBIA SECTION,DIBIA,DIBIA MCHP,MCHP,736582,1003745
KAMBIA,KAMBIA DISTRICT,MAGBEMA,KAMBIA 2,KAMBIA,RED CROSS HEALTH POST,NGO CLINIC,728200,1008128
KAMBIA,KAMBIA DISTRICT,MAGBEMA,TEMENAH,MADIA,MADIA MCHP,MCHP,733192,1016403
KAMBIA,KAMBIA DISTRICT,MAGBEMA,KARGBULOR,WULLA THENKLE,WULLA THENKLE,MCHP,728559,991591
KAMBIA,KAMBIA DISTRICT,MAGBEMA,KAGBOLON,GBONKOMARIA,GBONKOMARIA CHP,MCHP,723121,990535
KAMBIA,KAMBIA DISTRICT,MAGBEMA,KAMBA SECTION,SENTHAI SECTION,SENTHAI,MCHP,732325,1002905
KAMBIA,KAMBIA DISTRICT,MAGBEMA,KAMBA SECTION,MATHURANEH,MATHURANEH MCHP,MCHP,730158,1003085
KAMBIA,KAMBIA DISTRICT,SAMU,MAKUMA SECTION,ROKAI,ROKAI MCHP,MCHP,688583,995534
KAMBIA,KAMBIA DISTRICT,SAMU,MAKUMA SECTION,YELIEBOYA,YALIEBOYA CHP,CHP,691156,990053
KAMBIA,KAMBIA DISTRICT,SAMU,MANGE SECTION,MANGEBISSAN,MANGEBISSAN MCHP,MCHP,722318,1000226
KAMBIA,KAMBIA DISTRICT,SAMU,ROSINOR SECTION,ROSINOR,ROSINOR CHP,CHP,720110,992351
KAMBIA,KAMBIA DISTRICT,SAMU,KYCHOM SECTION,KYCHOM,KYCHOM CHC,CHC,704125,987428
KAMBIA,KAMBIA DISTRICT,SAMU,MORIBAYA SECTION,MORIBAYA,MORIBAYA MCHP,MCHP,701047,997227
KAMBIA,KAMBIA DISTRICT,SAMU,MAPOTOLOR SECTION,MAPOTOLOR,MAPOTOLOR CHC,CHC,690059,1000721
KAMBIA,KAMBIA DISTRICT,SAMU,KOYA SECTION,KOYA,KOYA MCHP,MCHP,716041,991656
KAMBIA,KAMBIA DISTRICT,SAMU,MAPONTOLOR,SORIBOLOMIA,SORIBOLOMIA MCHP,MCHP,695820,1001803
KAMBIA,KAMBIA DISTRICT,SAMU,LUNSANIYA SECTION,BAPPIAYA,BAPPIAYA MCHP,MCHP,707711,996349
KAMBIA,KAMBIA DISTRICT,SAMU,KASSIRIE SECTION,KASSIRIE,KASSIRIE CHP,CHP,707410,988965
KAMBIA,KAMBIA DISTRICT,SAMU,MAFUFUNEH,MAFUFUNEH SECTION,MAFUFUNEH MCHP,MCHP,711658,995964
KAMBIA,KAMBIA DISTRICT,MAMBOLO,TOMBO WALLAH SECTIO,TOMBO WALLAH,TOMBO WALLAH CHC,CHC,706730,979181
KAMBIA,KAMBIA DISTRICT,MAMBOLO,KALAINKAY SECTION,KALAINKAY,KALAINKAY MCHP,MCHP,709589,982474
KAMBIA,KAMBIA DISTRICT,MAMBOLO,MATETIA SECTION,ROKEL,ROKEL MCHP,MCHP,713448,984485
KAMBIA,KAMBIA DISTRICT,MAMBOLO,MAYAKIE SECTION,MAYAKIE,MAYAKIE MCHP,MCHP,726980,984725
KAMBIA,KAMBIA DISTRICT,MAMBOLO,ROBIS SECTION,ROMANDO,ROMANDO MCHP,MCHP,721349,980275
KAMBIA,KAMBIA DISTRICT,MAMBOLO,ROWOLLON SECTION,MACOTH,MACOTH MCHP,MCHP,718186,986081
KAMBIA,KAMBIA DISTRICT,MAMBOLO,MAMBOLO,MAMBOLO,MAMBOLO CHC,CHC,716768,985118
MOYAMBA,MOYAMBA DISTRICT,BUMPEH,MAMU,MOKAIYEGBEH,MOKAIYEGBEH MCHP,MCHP,750443,889236
MOYAMBA,MOYAMBA DISTRICT,BUMPEH,MASSAH,SAHUN,SAHUN MCHP,MCHP,761845,896400
MOYAMBA,MOYAMBA DISTRICT,BUMPEH,MAMU,MOYEAMOH,MOYEAMOH CHP,MCHP,745333,893184
MOYAMBA,MOYAMBA DISTRICT,BUMPEH,BUMPEH,BUMPEH RIVER,BUMPEH RIVER MCHP,MCHP,751970,900501
MOYAMBA,MOYAMBA DISTRICT,BUMPEH,GREEMA,ROTIFUNK,ROTIFUNK CHC,CHC,755825,910296
MOYAMBA,MOYAMBA DISTRICT,BUMPEH,MOTOBONG,MOTOBONG,MOTOBONG MCHP,MCHP,738719,898312
MOYAMBA,MOYAMBA DISTRICT,UPPER BANTA,BEI-KELLE,GONDAMA,GONDAMA MCHP,MCHP,816279,857668
MOYAMBA,MOYAMBA DISTRICT,UPPER BANTA,MOGONGBE,NGOLALA JUNCTION,NGOLALA JUNCTION CHC,CHC,817219,854781
MOYAMBA,MOYAMBA DISTRICT,UPPER BANTA,BEI-KELLE,MOKELLEH,MOKELLEH CHC,CHC,812855,853758
MOYAMBA,MOYAMBA DISTRICT,UPPER BANTA,KENAFALLAY,MONDOKOR,MONDOKOR MCHP,MCHP,805475,858451
MOYAMBA,MOYAMBA DISTRICT,BAGRUWA,BENKEH,BENKEH,BENKEH MCHP,MCHP,771770,866137
MOYAMBA,MOYAMBA DISTRICT,BAGRUWA,KAWAYA,KAWAYA,KAWAYA MCHP,MCHP,798457,871011
MOYAMBA,MOYAMBA DISTRICT,BAGRUWA,MOSEILOLO,MOSENEGOR,MOSENEGOR MCHP,MCHP,784624,870844
MOYAMBA,MOYAMBA DISTRICT,BAGRUWA,MOKASSIE,MOKASSIE,MOKASSIE MCHP,MCHP,785317,885470
MOYAMBA,MOYAMBA DISTRICT,BAGRUWA,SEMBEHUN,SEMBEHUN,SEMBEHUN CHC,CHC,771491,878352
MOYAMBA,MOYAMBA DISTRICT,RIBBI,MOTONI,BRADFORD,BRADFORD CHC,CHC,748294,917485
MOYAMBA,MOYAMBA DISTRICT,RIBBI,MOTONI,MOTONI,MOTONI MCHP,MCHP,743013,918518
MOYAMBA,MOYAMBA DISTRICT,RIBBI,MOTONKOH,MOTONKOH,MOTONKOH MCHP,MCHP,737527,913891
MOYAMBA,MOYAMBA DISTRICT,RIBBI,UPPER RIBBI,MOGBONGISSEH,MOGBONGISSEH MCHP,MCHP,737565,904582
MOYAMBA,MOYAMBA DISTRICT,RIBBI,LOWER RIBBI,MOKORBU,MOKORBU MCHP,MCHP,727954,906148
MOYAMBA,MOYAMBA DISTRICT,RIBBI,MOBUREH,SUEN,SUEN MCHP,MCHP,729947,901801
MOYAMBA,MOYAMBA DISTRICT,LOWER BANTA,MOFINDOH,MOSENESIE JUNCTION,MOSENESIE JUNCTION MCHP,MCHP,801544,867463
MOYAMBA,MOYAMBA DISTRICT,LOWER BANTA,NDEDEMOYA,MORIBA TOWN,ST. MARY'S CLINIC,MISSION CLINIC,798165,861185
MOYAMBA,MOYAMBA DISTRICT,LOWER BANTA,GBANGBATOKE,GBANGBATOKE,GBANGBATOKE CHC,CHC,788898,863923
MOYAMBA,MOYAMBA DISTRICT,LOWER BANTA,MOKOTAWA,MONKANJI,MONKANJI CHC,CHC,809749,874645
MOYAMBA,MOYAMBA DISTRICT,LOWER BANTA,WULBANGE,KANGA,KANGA MCHP,MCHP,815169,867265
MOYAMBA,MOYAMBA DISTRICT,KAIYAMBA,KOROMBOYA,MOYAMBA,REFFERAL,GOVT HOSPITAL,782721,902851
MOYAMBA,MOYAMBA DISTRICT,KAIYAMBA,WALIWAHUN,KANKAHUN,KANKAHUN CHC,CHC,799065,894355
MOYAMBA,MOYAMBA DISTRICT,KAIYAMBA,LUNGILI,LEVUMAKAI,LEVUMAKAI MCHP,MCHP,789625,898153
MOYAMBA,MOYAMBA DISTRICT,KAIYAMBA,ANGIGBOYA,GBONJEIMA,GBONJEIMA MCHP,MCHP,787919,891367
MOYAMBA,MOYAMBA DISTRICT,KAIYAMBA,KPANGE,KORGBOTUMA,KORGBOTUMA MCHP,MCHP,779646,890959
MOYAMBA,MOYAMBA DISTRICT,KAIYAMBA,KPANGE,KOMENDE,KOMENDE MCHP,MCHP,782208,894040
MOYAMBA,MOYAMBA DISTRICT,KAIYAMBA,MENDEGELEMA,YOYEMA,YOYEMA MCHP,MCHP,776046,904270
MOYAMBA,MOYAMBA DISTRICT,KAIYAMBA,MOSOE,MOYAMBA,SCHOOL CLINIC,GOVT CLINIC,783695,903281
MOYAMBA,MOYAMBA DISTRICT,KAIYAMBA,KOROMBOYA,MOYAMBA,MCHP STATIC,MCHP,782704,902829
MOYAMBA,MOYAMBA DISTRICT,KAIYAMBA,KOROMBOYA,MOYAMBA,RED CROSS CLINIC,NGO CLINIC,782287,903135
MOYAMBA,MOYAMBA DISTRICT,KAIYAMBA,KOROMBOYA,MOYAMBA,HARFORD SCHOOL CLINIC,MISSION CLINIC,782906,903171
MOYAMBA,MOYAMBA DISTRICT,KAIYAMBA,KOROMBOYA,MOYAMBA,ST. JOSEPH'S CLINIC,MISSION CLINIC,783175,902162
MOYAMBA,MOYAMBA DISTRICT,KOWA,MOFORAY,BENDU,BENDU MCHP,MCHP,828390,888632
MOYAMBA,MOYAMBA DISTRICT,FAKUNYA,GANDORHUN CENTRAL,GANDORHUN,GANDORHUN CHC,CHC,793534,911052
MOYAMBA,MOYAMBA DISTRICT,FAKUNYA,TO-NDAMBALENGA,MOYAMBA JUNCTION,MOYAMBA JUNCTION CHC,CHC,806641,921474
MOYAMBA,MOYAMBA DISTRICT,FAKUNYA,FAKOI,FALABA,FALABA MCHP,MCHP,788114,908571
MOYAMBA,MOYAMBA DISTRICT,FAKUNYA,TULLU,MOYOLLO,MOYOLLO MCHP,MCHP,791659,902834
MOYAMBA,MOYAMBA DISTRICT,FAKUNYA,NJAWA,MOKEREWA,MOKEREWA MCHP,MCHP,803202,904026
MOYAMBA,MOYAMBA DISTRICT,FAKUNYA,MANINGA,MOKELLAY,MOKELLAY MCHP,MCHP,798301,918354
MOYAMBA,MOYAMBA DISTRICT,FAKUNYA,KUNYAFOI,NJAGBAHUN,NJAGBAHUN MCHP,MCHP,799267,914233
MOYAMBA,MOYAMBA DISTRICT,KONGBORA,MOSONELA,LAWANA,LAWANA MCHP,MCHP,775050,894750
MOYAMBA,MOYAMBA DISTRICT,KONGBORA,TANINAHUN,TANINAHUN MBOKA,TANINAHUN MBOKA MCHP,MCHP,770633,897174
MOYAMBA,MOYAMBA DISTRICT,KONGBORA,MONGERE,LEVUMA NYOMEH,LEVUMA NYOMEH MCHP,MCHP,765794,913963
MOYAMBA,MOYAMBA DISTRICT,KONGBORA,MOKERWO,MAGBENKA,MAGBENKA MCHP,MCHP,777534,912245
MOYAMBA,MOYAMBA DISTRICT,KONGBORA,GIBINA,BAUYA,BAUYA CHC,CHC,767151,905968
MOYAMBA,MOYAMBA DISTRICT,KARGBORO,TASSOH,PLANTAIN,PLANTAIN MCHP,MCHP,721634,874885
MOYAMBA,MOYAMBA DISTRICT,KARGBORO,THUMBA,YORGBOFORE,YORGBOFORE MCHP,MCHP,738679,870066
MOYAMBA,MOYAMBA DISTRICT,KARGBORO,TASSOH,SHENGE,SHENGE CHC,CHC,725847,874587
MOYAMBA,MOYAMBA DISTRICT,KARGBORO,BUMPETOKE,BUMPETOKE,BUMPETOKE MCHP,MCHP,737483,864427
MOYAMBA,MOYAMBA DISTRICT,KARGBORO,MAMBO,MOKONGBETTY,MOKONGBETTY MCHP,MCHP,746018,884877
MOYAMBA,MOYAMBA DISTRICT,KARGBORO,MOPAILEH,MOPAILEH,MOPAILEH MCHP,MCHP,749211,871378
MOYAMBA,MOYAMBA DISTRICT,KARGBORO,MAKANDOR,MAKANDOR,MAKANDOR MCHP,MCHP,754626,872689
MOYAMBA,MOYAMBA DISTRICT,KARGBORO,NGIEHUN,NGIEHUN,NGIEHUN MCHP,MCHP,756357,883258
MOYAMBA,MOYAMBA DISTRICT,KARGBORO,YOUNDU,YOUNDU,YOUNDU CHP,CHP,733710,885851
MOYAMBA,MOYAMBA DISTRICT,KARGBORO,MOYAH,MOKAISUMANA,MOKAISUMANA MCHP,MCHP,740309,884258
MOYAMBA,MOYAMBA DISTRICT,KARGBORO,MOKOBO,MOKOBO,MOKOBO MCHP,MCHP,759663,879969
MOYAMBA,MOYAMBA DISTRICT,KORI,ZONE SIX,MANJEHUN,MANJEHUN MCHP,MCHP,806821,895181
MOYAMBA,MOYAMBA DISTRICT,KORI,ZONE ONE,FOGBO,FOGBO MCHP,MCHP,826821,918363
MOYAMBA,MOYAMBA DISTRICT,KORI,ZONE FOUR,KONDA,KONDA MCHP,MCHP,809601,906349
MOYAMBA,MOYAMBA DISTRICT,KORI,ZONE THRE,GBUIHUN,GBUIHUN MCHP,MCHP,816820,913253
MOYAMBA,MOYAMBA DISTRICT,KORI,ZONE TWO,WAIIMA,WAIIMA MCHP,MCHP,827403,911748
MOYAMBA,MOYAMBA DISTRICT,KORI,ZONE SEVEN,NJALA,NJALA CLINIC,INSTITUTIONAL CLINIC,822794,897924
MOYAMBA,MOYAMBA DISTRICT,KORI,ZONE TWO,TAIAMA,TAIAMA CHC,CHC,823797,906854
MOYAMBA,MOYAMBA DISTRICT,KORI,ZONE THREE,BAI-LARGO,BAI-LARGO MCHP,MCHP,813249,916454
MOYAMBA,MOYAMBA DISTRICT,KORI,ZONE TWO,TAIAMA,UMC CLINIC,MISSION CLINIC,823927,907926
MOYAMBA,MOYAMBA DISTRICT,DASSE,TANINAHUN GOMOH,MOGBASEKE,MOGBASEKE MCHP,MCHP,809733,891289
MOYAMBA,MOYAMBA DISTRICT,DASSE,KENEMA,KENEMA GBANDOMA,KENEMA GBANDOMA MCHP,MCHP,817247,894970
MOYAMBA,MOYAMBA DISTRICT,DASSE,BAMBUIBU TOMMY,BAMBUIBU TOMMY,BAMBUIBU TOMMY MCHP,MCHP,812834,883095
MOYAMBA,MOYAMBA DISTRICT,DASSE,TANINAHUN KAPUIMA,TANINAHUN KAPUIMA,TANINAHUN KAPUIMA MCHP,MCHP,805267,885814
MOYAMBA,MOYAMBA DISTRICT,DASSE,BAMBUIBU TOMMY,KABAIMA,KABAIMA MCHP,MCHP,810190,880634
MOYAMBA,MOYAMBA DISTRICT,DASSE,MANO,MANO,MANO CHC,CHC,820885,889923
MOYAMBA,MOYAMBA DISTRICT,TIMDALE,VAPOMA,MOSANDA,MOSANDA MCHP,MCHP,762564,873232
MOYAMBA,MOYAMBA DISTRICT,TIMDALE,GBEHAN,MOSAGBEH,MOSAGBEH MCHP,MCHP,767053,863061
MOYAMBA,MOYAMBA DISTRICT,TIMDALE,KAMBOTOKE,BOMOTOKE,BOMOTOKE CHC,CHC,758645,864825
MOYAMBA,MOYAMBA DISTRICT,TIMDALE,KEBAIL,MOKPANABOM,MOKPANABOM MCHP,MCHP,760996,860155
BONTHE,BONTHE MUNICIPAL,BONTHE TOWN,CENTRAL I,MADINA ST,BONTHE GOVERNMENT HOSPITAL,GOVT HOSPITAL,775181,833030
BONTHE,BONTHE MUNICIPAL,BONTHE TOWN,FONIMA,BONTHE TOWN,SIERRA LEONE RED CROSS CLINIC,NGO CLINIC,775625,832518
BONTHE,BONTHE MUNICIPAL,BONTHE TOWN,BAKAR TOWN,CENTRAL I,SAINT JOSSEPH'S CLINIC,MISSION CLINIC,775679,833230
BONTHE,BONTHE MUNICIPAL,BONTHE TOWN,CENTRAL I,MADINA ST,UNDER FIVES CLINIC,UNDER 5S CLINIC,775184,833035
