DISTRICT,LOCAL_COUN,CHIEFDOM,SECTION,LOCALITY_N,FACILITY_N,FACILITY_T,X,Y
BONTHE,BONTHE DISTRICT,NONGOBA BULLOM,GBAP,GBAP,GBAP CHC,CHC,802211,816343
BONTHE,BONTHE DISTRICT,NONGOBA BULLOM,BAOMA,BAOMA KPENGE,BAOMA KPENGE CHP,MCHP,805971,822450
BONTHE,BONTHE DISTRICT,NONGOBA BULLOM,SALMA,GBAMANI,GBAMANI CHP,MCHP,820809,813162
BONTHE,BONTHE DISTRICT,BUM,GBONDUBUM,MADINA,MADINA CHC,CHC,836446,826104
BONTHE,BONTHE DISTRICT,BUM,TOMA,TOMA BUM,TOMA BUM CHP,CHP,830181,820665
BONTHE,BONTHE DISTRICT,BUM,YAWMA,NGESEHUN,NGESEHUN MCHP,MCHP,837142,823561
BONTHE,BONTHE DISTRICT,SOGBINI,PENGOR,TIHUN,TIHUN CHC,CHC,821170,837443
BONTHE,BONTHE DISTRICT,SOGBINI,NDOPI,NGUEH,NGUEH MCHP,MCHP,821146,837594
BONTHE,BONTHE DISTRICT,SOGBINI,NDOPI,MANDU,MANDU MCHP,MCHP,821143,837649
BONTHE,BONTHE DISTRICT,SOGBINI,BEYORGBOH,KANGA,KANGA. MCHP,MCHP,821164,838425
BONTHE,BONTHE DISTRICT,KPANDA KEMO,SEWAMA,MOTUO,MOTUO CHC,CHC,825816,842736
BONTHE,BONTHE DISTRICT,KPANDA KEMO,SEWAMA,LAWANA,LAWANA MCHP,MCHP,829380,845914
BONTHE,BONTHE DISTRICT,KPANDA KEMO,BONGE,BONGE,BONGE CHP,CHP,823718,849137
BONTHE,BONTHE DISTRICT,KPANDA KEMO,SENJEHUN,SENJEHUN,SENJEHUN MCHP,MCHP,829549,833671
BONTHE,BONTHE DISTRICT,SITTIA,SAAMA,MBKIE,MBKIE MCHP,MCHP,763136,845073
BONTHE,BONTHE DISTRICT,SITTIA,KAMAI,DELKEN,DELKEN MCHP,MCHP,749350,843500
BONTHE,BONTHE DISTRICT,SITTIA,YONI,YONI,YONI CHC,CHC,773114,827149
BONTHE,BONTHE DISTRICT,SITTIA,BAMBA,MANIA,MANIA MCHP,MCHP,772460,818618
BONTHE,BONTHE DISTRICT,BENDU CHA,SOKENTEH,BENDU,BENDU CHC,CHC,780963,828653
BONTHE,BONTHE DISTRICT,BENDU CHA,YANLANBOKI,MINDOHUN,MINDOHUN MCHP,MCHP,795868,825061
BONTHE,BONTHE DISTRICT,BENDU CHA,TISSAGBE,TAIGBE,TAIGBE MCHP,MCHP,780985,828697
BONTHE,BONTHE DISTRICT,DEMA,CHEPO,TISSANA,TISSANA CHC,CHC,728269,837871
BONTHE,BONTHE DISTRICT,DEMA,DEMA,BAOMA,BAOMA CHP,CHP,732825,841745
BONTHE,BONTHE DISTRICT,KWAMEBAI KRIM,TUN-TUN SULLAY,TEI,TEI CHP,CHP,829060,802108
BONTHE,BONTHE DISTRICT,YAWBEKO,MOBULIE,MOBEFA,MOBEFA MCHP,MCHP,812024,829985
BONTHE,BONTHE DISTRICT,YAWBEKO,KETAWAY,SENEHUN GBLO,SENEHUN GBLO MCHP,MCHP,818685,819432
BONTHE,BONTHE DISTRICT,YAWBEKO,KETAWAY,TALIA,TALIA CHC,CHC,816838,823270
BONTHE,BONTHE DISTRICT,IMPERRI,BABUM,MORIBA TOWN,MORIBA TOWN CHC,CHC,798050,862432
BONTHE,BONTHE DISTRICT,IMPERRI,BABUM,MOGBWEMO,MOGBWEMO CHC,CHC,796732,858873
BONTHE,BONTHE DISTRICT,IMPERRI,MOIMALIGIE,YARGOI,YARGOI CHP,CHP,793816,838083
BONTHE,BONTHE DISTRICT,IMPERRI,BABUM,GBANGBAIA,GBANGBAIA CHP,CHP,790566,861283
BONTHE,BONTHE DISTRICT,IMPERRI,MOIMALIGIE,VICTORIA,VICTORIA MCHP,MCHP,794483,846078
BONTHE,BONTHE DISTRICT,IMPERRI,BIGO,GBANGBAMA,GBANGBAMA CLINIC,PRIVATE CLINIC,798213,859440
BONTHE,BONTHE DISTRICT,JONG,BEYINGA,GAMBIA TOWN,GAMBIA TOWN CHP,MCHP,811692,833953
BONTHE,BONTHE DISTRICT,JONG,BAYENGBE,MATTRU,SL RED CROSS CLINIC,NGO CLINIC,811464,842181
BONTHE,BONTHE DISTRICT,JONG,BAYENGBE,MATTRU,MATTRU UBC HOSPITAL,MISSION HOSPITAL,812540,841650
BONTHE,BONTHE DISTRICT,JONG,BAYENGBE,MATTRU,MATTRU MCHP (STATIC),MCHP,811860,841674
BONTHE,BONTHE DISTRICT,JONG,LANDI-NGERE,KABATI,KABATI CHP,CHP,803712,848631
BONTHE,BONTHE DISTRICT,JONG,TUCKER NYANGBE,KOMENDE,KOMENDE MCHP,MCHP,805444,831720
BONTHE,BONTHE DISTRICT,JONG,FALEWUJA,SEMABU,SEMABU MCHP,MCHP,819976,846153
BONTHE,BONTHE DISTRICT,JONG,FALEWUJA,MOYOWA,MOYOWA MCHP,MCHP,819924,846124
BONTHE,BONTHE DISTRICT,JONG,LANDI-NGERE,MONGEREWA,MONGEREWA MCHP,MCHP,806895,841695
BO,BO DISTRICT,BUMPE NGAO,YENGEMA,YENGEMA,YENGEMA MCHP,MCHP,829187,865947
BO,BO DISTRICT,BUMPE NGAO,SERABU,SERABU,SERABU HOSPITAL,MISSION HOSPITAL,825132,862709
BO,BO DISTRICT,BUMPE NGAO,TANINAHUN,TANINAHUN,TANINAHUN CHP,CHP,821322,873582
WESTERN AREA URBAN,FREETOWN CITY,CENTRAL II,CENTRAL,8 PULTNEY ST,DR. WALTER RENNERS'S CLINIC,PRIVATE CLINIC,694087,938674
WESTERN AREA URBAN,FREETOWN CITY,CENTRAL II,CENTRAL,WALPOLE ST,GYNAE AND GENERAL CLINIC,PRIVATE CLINIC,694172,938682
WESTERN AREA URBAN,FREETOWN CITY,EAST I,KOSSOH TOWN,KOSSOH TOWN,ARABIC MISSION CLINIC,MISSION CLINIC,695086,938683
WESTERN AREA URBAN,FREETOWN CITY,CENTRAL II,CENTRAL,PERCEVAL ST,DENTAL CLINIC,GOVT CLINIC,693997,938635
WESTERN AREA URBAN,FREETOWN CITY,WEST II,CONGO MAR,CONGO MARKET,HOPE CLINIC,PRIVATE CLINIC,693593,937278
WESTERN AREA URBAN,FREETOWN CITY,WEST III,JUBA/KIAN,JUBA/KIANINGO,STELLA MORIS CLINIC,PRIVATE CLINIC,689574,934419
WESTERN AREA URBAN,FREETOWN CITY,EAST II,QUARRY,QUARRY,METERNITY CHILD HEALTH POST,MCHP,696574,937850
WESTERN AREA URBAN,FREETOWN CITY,WEST II,TENGBEH T,TENGBEH TOWN,METHLAND HOSPITAL,PRIVATE HOSPITAL,692125,937650
WESTERN AREA URBAN,FREETOWN CITY,EAST III,JALLOH TA,JALLOH TARRECE,ALPHA NONKO MEMORIAL HOSPITAL,PRIVATE HOSPITAL,700201,936111
WESTERN AREA URBAN,FREETOWN CITY,WEST I,KROO TOWN,45 ADELAIDE ST,KRIM CLINIC,PRIVATE CLINIC,693373,937925
WESTERN AREA URBAN,FREETOWN CITY,EAST III,LOWCOST HOUSING,LOWCOST HOUSING,MARIE STOPES CLINIC,NGO CLINIC,699732,936541
WESTERN AREA URBAN,FREETOWN CITY,CENTRAL I,CENTRAL,CENTRAL,LEA CONSULTING CLINIC,PRIVATE CLINIC,694095,938200
WESTERN AREA URBAN,FREETOWN CITY,WEST II,CONGO CRO,CONGO CROSS,RIJANIS HEALTH CENTRE,PRIVATE CLINIC,692116,937839
WESTERN AREA URBAN,FREETOWN CITY,EAST I,CLINE TOWN,CLINE TOWN,SIERRA LEONE POSTS AUTHORITY,INSTITUTIONAL CLINIC,697076,939123
WESTERN AREA URBAN,FREETOWN CITY,EAST I,CLINE TOWN,CLINE TOWN,SIERRA LEONE GUOJI,PRIVATE CLINIC,697019,938823
WESTERN AREA URBAN,FREETOWN CITY,EAST I,CLINE TOWN,CLINE TOWN,PRIMARY HEALTH CENTRE,CHC,697044,939211
WESTERN AREA URBAN,FREETOWN CITY,EAST I,FOURAH BAY,FOURAH BAY ROAD,P.C.M. HOSPITAL,GOVT HOSPITAL,696058,938895
WESTERN AREA URBAN,FREETOWN CITY,EAST I,CLINE TOWN,CLINE TOWN,YANGADIE MEMORIAL H/CENTER,PRIVATE CLINIC,696840,938140
WESTERN AREA URBAN,FREETOWN CITY,EAST I,CLINE TOWN,CLINE TOWN,JENNER WRIGHT H/CENTRE,PRIVATE CLINIC,696872,938126
WESTERN AREA URBAN,FREETOWN CITY,WEST II,CONGO CROSS,CONGO CROSS,RIJANIC DAY CARE H/CENTRE,PRIVATE CLINIC,692116,937839
WESTERN AREA URBAN,FREETOWN CITY,WEST III,ABERDEEN,ABERDEEN,MARIE STOPES SIERRA LEONE,NGO CLINIC,690705,938522
WESTERN AREA URBAN,FREETOWN CITY,CENTRAL I,CENTRAL,23 ECOWAS ST,ABANITA HOSPITAL,PRIVATE HOSPITAL,694683,938890
WESTERN AREA URBAN,FREETOWN CITY,WEST III,COAL FARM,COAL FARM,DAVIDSON NICOL MEDICAL CENTRE,PRIVATE HOSPITAL,691184,938427
WESTERN AREA URBAN,FREETOWN CITY,WEST III,COCKERILL,COCKERILL,H.Q.J.F.C. M.I ROOM,CHP,689604,936953
WESTERN AREA URBAN,FREETOWN CITY,WEST III,MURRAY TO,MURRAY TOWN,M.I. ROOM-MARRAY TOWN,CHP,690779,938921
WESTERN AREA URBAN,FREETOWN CITY,WEST III,WILKINSON ROAD,175 WILKINSON ROAD,THE FAMILY CLINIC,PRIVATE CLINIC,690464,935899
WESTERN AREA URBAN,FREETOWN CITY,WEST III,WILKINSON ROAD,121 SEQEEN DRIVE-OFF WILKINSON RD,GOOD SHEPARD CLINIC,PRIVATE CLINIC,689916,936280
WESTERN AREA URBAN,FREETOWN CITY,WEST III,HILL STATION,HILL STATION,M.C.H.P-HILL STATION,MCHP,692760,935228
WESTERN AREA URBAN,FREETOWN CITY,WEST III,HILL STATION,HILL STATION,CHOITHRAM MEMORIAL HOSPITAL,PRIVATE HOSPITAL,692855,935017
WESTERN AREA URBAN,FREETOWN CITY,WEST III,MURRAY TOWN,MURRAY TOWN,MURRAY TOWN COMMUNITY HEALTH CENTRE,CHC,691095,939477
WESTERN AREA URBAN,FREETOWN CITY,EAST III,CALABA TOWN,CALABA TOWN,CALABA TOWN HEALTH CENTRE,CHC,702346,933033
WESTERN AREA URBAN,FREETOWN CITY,CENTRAL I,CENTRAL,MACAULEY ST,IRAN S/L MEDICAL CENTRE,NGO HOSPITAL,695057,937761
WESTERN AREA URBAN,FREETOWN CITY,WEST III,ABERDEEN,ABERDEEN,MERCYSHIP-S/L-ABERDEEN,NGO HOSPITAL,688460,939223
WESTERN AREA URBAN,FREETOWN CITY,WEST III,WILBERFORCE,WILBERFORCE BARRACKS,34 MILITARY HOSPITAL,MILITARY HOSPITAL,691415,936046
WESTERN AREA URBAN,FREETOWN CITY,WEST II,ASCCESSION TOWN,ASCCESSION TOWN,FREETOWN CITY COUNCIL,CHP,693005,938254
WESTERN AREA URBAN,FREETOWN CITY,WEST III,CONGO TOWN,CONGO TOWN,RINA ASS.HEALTH CENTRE,PRIVATE CLINIC,692323,938115
WESTERN AREA URBAN,FREETOWN CITY,WEST II,CONGO CROSS,CONGO CROSS,CHINESE CONSONACY HOSPITAL,PRIVATE CLINIC,692114,937735
WESTERN AREA URBAN,FREETOWN CITY,WEST II,CONGO CROSS,CONGO CROSS,DR.ROBINSON COKER CLINIC,PRIVATE CLINIC,692168,937759
WESTERN AREA URBAN,FREETOWN CITY,WEST II,NEW ENGLAND,6 JOMOKENYATTA ROAD,BLUESHIELD,PRIVATE HOSPITAL,694007,937042
WESTERN AREA URBAN,FREETOWN CITY,WEST II,TENGBEH TOWN,TENGBEH TOWN,AL-SHEEFA ARAB CLINIC,PRIVATE CLINIC,692609,936888
WESTERN AREA URBAN,FREETOWN CITY,EAST III,ALLEN TOWN,ALLEN TOWN,ALLEN TOWN CHC,CHC,703137,930949
WESTERN AREA URBAN,FREETOWN CITY,WEST I,BROOK FIELDS,SYKE ST,SCHOOL DENTAL CLINIC,GOVT CLINIC,693037,938184
WESTERN AREA URBAN,FREETOWN CITY,WEST II,DWARZAK,DWARZAK,GEORGE BROOK HEALTH CENTER,CHC,694220,936552
WESTERN AREA URBAN,FREETOWN CITY,WEST II,BROOK FIELDS,5 MACDONALD ST,L.M MEMORIAL CLINIC,PRIVATE CLINIC,693821,937471
WESTERN AREA URBAN,FREETOWN CITY,WEST II,BROOK FIELDS,11 KINGHARMAN ROAD,NACTIB NEW LIFE HOSPITAL,PRIVATE HOSPITAL,693074,936978
WESTERN AREA URBAN,FREETOWN CITY,WEST I,KINGTOM,KINGTOM,N.P.A.MEDICARE-KING TOWN,INSTITUTIONAL CLINIC,692857,939163
WESTERN AREA URBAN,FREETOWN CITY,WEST I,KINGTOM,KINGTOM,POLICE HOSPITAL KINGTOM,POLICE HOSPITAL,693120,939093
WESTERN AREA URBAN,FREETOWN CITY,WEST I,KROO TOWN,35-37 EDWARD ST,WESTEND CLINIC,PRIVATE CLINIC,693511,937913
WESTERN AREA URBAN,FREETOWN CITY,CENTRAL II,CENTRAL,9 PADEMBA ROAD,MEDICAL CLINIC,PRIVATE CLINIC,694197,938338
WESTERN AREA URBAN,FREETOWN CITY,CENTRAL II,CENTRAL,57 BATH ST,NIKSA MEDICAL CENTRE,PRIVATE CLINIC,694125,938266
WESTERN AREA URBAN,FREETOWN CITY,CENTRAL II,CENTRAL,BATH ST,DIAGNOSTIC CLINIC,PRIVATE CLINIC,694110,938275
WESTERN AREA URBAN,FREETOWN CITY,CENTRAL II,CENTRAL,CENTRAL,CENTRAL CONSULTANCY CLINIC,PRIVATE CLINIC,694023,938327
WESTERN AREA URBAN,FREETOWN CITY,CENTRAL II,CENTRAL,WELLINGTON ST,DR.DABO'S CLINIC,PRIVATE CLINIC,693367,938470
WESTERN AREA URBAN,FREETOWN CITY,CENTRAL II,CENTRAL,CENTRAL,NAT.SCH.HTH.PROG-SCH.CLIN,GOVT CLINIC,693894,938609
WESTERN AREA URBAN,FREETOWN CITY,CENTRAL I,CENTRAL,39 BATH ST,Q&D MEDICAL CENTER,PRIVATE CLINIC,694862,938164
WESTERN AREA URBAN,FREETOWN CITY,CENTRAL I,CENTRAL,34 REGENT ROAD,DR.BUNDU CLINIC,PRIVATE CLINIC,694797,938473
WESTERN AREA URBAN,FREETOWN CITY,CENTRAL II,CENTRAL,5 SIAKA STEVENS ST,DR.SHUMA CLINIC,PRIVATE CLINIC,694629,938944
WESTERN AREA URBAN,FREETOWN CITY,EAST II,QUARRY,QUARRY,QUARRY MCHP,MCHP,696587,937817
WESTERN AREA URBAN,FREETOWN CITY,EAST I,FOURAHBAY,ROSS RD,SCHOOL DENTAL CLINIC,GOVT CLINIC,696845,938588
WESTERN AREA URBAN,FREETOWN CITY,EAST III,KISSY,KISSY,S/L SACRIFICE HOSPITAL MENTAL HOME,GOVT HOSPITAL,698869,936218
WESTERN AREA URBAN,FREETOWN CITY,EAST III,KUNTOLOR,KUNTOLOR,KUNTOLOR CHC,CHC,700203,935422
WESTERN AREA URBAN,FREETOWN CITY,EAST III,KUNTOLOR,KUNTOLOR,PA JINRABAU COMM.H/CENTRE,PRIVATE CLINIC,700911,936101
WESTERN AREA URBAN,FREETOWN CITY,EAST III,GRASS FIELD,5C WHYSE MOORE ST,KATELENA CLINIC,PRIVATE CLINIC,700850,936368
WESTERN AREA URBAN,FREETOWN CITY,EAST III,ALLEN TOWN,80 FREETOWN WATERLOO RD,SAN PAOLO HOSPITAL,PRIVATE HOSPITAL,704274,930421
WESTERN AREA URBAN,FREETOWN CITY,EAST III,KISSY BYE PASS II,UMC URBAN CENTRE,UMC URBAN CENTRE HOSPITAL,MISSION HOSPITAL,698671,937294
WESTERN AREA URBAN,FREETOWN CITY,EAST III,KISSY BROOK,MOYIBA,MOYIBA CHC,CHC,697453,937054
WESTERN AREA URBAN,FREETOWN CITY,EAST III,KISSY BYE PASS I,28 HORSESHOE RD,IDEMSIL MEDICAL CENTRE,PRIVATE CLINIC,697347,938082
WESTERN AREA URBAN,FREETOWN CITY,EAST I,CLINE TOWN,ROSS RD,ROSS RD CHC,CHC,696954,938779
WESTERN AREA URBAN,FREETOWN CITY,EAST III,KISSY BYE PASS II,41A KISSY BYE PASS RD,AFRICAN MUSLIM AGENCY,MISSION HOSPITAL,698849,937242
WESTERN AREA URBAN,FREETOWN CITY,EAST II,GINGER HALL,GINGER HALL,GINGER HALL CHC,CHC,696098,937991
WESTERN AREA URBAN,FREETOWN CITY,EAST III,ALLEN TOWN,SHEPARD HOSPICE SL,SHEPARD HOSPITAL,MISSION HOSPITAL,703543,930699
WESTERN AREA URBAN,FREETOWN CITY,EAST III,CONGO WATER II,39 MELON ST,HOLY MARY CHILDREN'S CLINIC,MISSION CLINIC,700961,931710
WESTERN AREA URBAN,FREETOWN CITY,EAST III,ROKUPA,ROKUPA,ROKUPA GOVERNMENT HOSPITAL,GOVT HOSPITAL,701303,931511
WESTERN AREA URBAN,FREETOWN CITY,CENTRAL II,CANNAUGHT HOSPITAL,PERCIVAL STREET,CANNAUGHT HOSPITAL,GOVT HOSPITAL,694048,938906
WESTERN RURAL,WESTERN RURAL,PENINSULAR - YORK,GODERICH,SEVEN BATTALION-GODERICH,M.I ROOM,CHP,689969,932435
WESTERN RURAL,WESTERN RURAL,PENINSULAR-YORK,GODERICH,GODERICH,GODERICH COMMUNITY CENTRE,CHC,688034,932917
WESTERN RURAL,WESTERN RURAL,PENINSULAR -YORK,GBENDEMBU,GBENDEMBU,MUTUAL FAITH CLINIC,PRIVATE CLINIC,689957,933321
WESTERN RURAL,WESTERN RURAL,PENINSULAR -YORK,TISSANA,TISSANA,TISSANA M.C.H.P,MCHP,713302,911569
WESTERN RURAL,WESTERN RURAL,WATERLOO-GREATER FREETOWN,HASTINGS,ROGBANGBA,ROGBANGBA MCH POST,MCHP,707300,928640
WESTERN RURAL,WESTERN RURAL,KOYA,SONGO,SONGO,SONGO COMM.HEALTH CENTRE,CHC,727918,925878
WESTERN RURAL,WESTERN RURAL,KOYA,MADAKA CHP,MADAKA,MADAKA CHP,CHP,729640,925500
WESTERN RURAL,WESTERN RURAL,KOYA,MABAFTY AREA(FOGBO),FOGBO,FOGBO MCHP,MCHP,722264,914584
WESTERN RURAL,WESTERN RURAL,WATERLOO,WATERLOO,WATERLOO,WATERLOO COMM. HEALTH CTR,CHC,712149,921863
WESTERN RURAL,WESTERN RURAL,PENINSULAR-YORK,SUSSEX,SUSSEX,SUSSEX M.C.H.P,MCHP,694795,923123
WESTERN RURAL,WESTERN RURAL,KOYA,KOYA,KISSI TOWN,KISSY TOWN COMM.HEALTH PT,CHP,715599,922103
WESTERN RURAL,WESTERN RURAL,WATERLOO,GRAFTON,GRAFTON,GRAFTON CHC,CHC,703188,927721
WESTERN RURAL,WESTERN RURAL,WATERLOO,BASSA TOWN,BASSA TOWN FIELD-WATERLOO,KONIKAY CLINIC,PRIVATE CLINIC,713142,920784
WESTERN RURAL,WESTERN RURAL,WATERLOO,DEEPEYE WATER - WATERLOO,DEEPEYE WATER - WATERLOO,DEEPEYE WATER MCHP,MCHP,711218,924366
WESTERN RURAL,WESTERN RURAL,WATERLOO,LUMPA,LUMPA,LUMPA CHC,CHC,714137,921506
WESTERN RURAL,WESTERN RURAL,PENINSULAR-YORK,YORK,YORK,YORK COMMUNITY H/CENTER,CHC,700048,916800
WESTERN RURAL,WESTERN RURAL,MOUNTAIN REGENT,REGENT,REGENT,REGENT CHC,CHC,696014,932770
WESTERN RURAL,WESTERN RURAL,MOUNTAIN REGENT,CHARLOTTE,CHARLOTTE,CHARLOTTE CHP,CHP,699269,931325
WESTERN RURAL,WESTERN RURAL,MOUNTAIN REGENT,LACESTER,LACESTER,LEICESTER CHP,CHP,696079,935495
WESTERN RURAL,WESTERN RURAL,PENINSULAR-YORK,ADONKIA/GODERICH,ADONKIA/GODERICH,EMERGENCY SURGICAL CENTRE,NGO HOSPITAL,689860,931378
WESTERN RURAL,WESTERN RURAL,PENINSULAR -YORK,MARDONALD,MARDONALD,MACDONALD M.C.H.P,MCHP,711518,916186
WESTERN RURAL,WESTERN RURAL,PENINSULAR-YORK,TOMBO,TOMBO,TOMBO COMMUNITY H/CENTER,CHC,709522,908908
WESTERN RURAL,WESTERN RURAL,PENINSULAR-YORK,HAMILTON,HAMILTON,HAMILTON COMMUNITY H/POST,CHP,691582,926994
WESTERN RURAL,WESTERN RURAL,WATERLOO,CAMPBELL TOWN,CAMPBELL TOWN,CAMPBELL TOWN CHC,CHC,714416,919085
WESTERN RURAL,WESTERN RURAL,KOYA,"NYANDEHUN, NEWTON",NEWTON,NEWTON CHC,CHC,717933,921734
WESTERN RURAL,WESTERN RURAL,KOYA,CROSSING,CROSSING,CROSSING MCHP,MCHP,723444,924434
WESTERN RURAL,WESTERN RURAL,WATERLOO,MALAMBAY,MALAMBAY,MALAMBAY M.C.H.P,MCHP,717764,919559
WESTERN RURAL,WESTERN RURAL,WATERLOO,HASTING,HASTINGS,HASTINGS CHC,CHC,705224,927203
WESTERN RURAL,WESTERN RURAL,PENINSULAR - YORK,KENT,KENT,KENT COMMUNITY H/CENTER,CHC,702462,904008
WESTERN RURAL,WESTERN RURAL,PENINSULAR,LAKKA,LAKKA,LAKKA GOVERNMENT HOSPITAL,GOVT HOSPITAL,691226,928640
WESTERN RURAL,WESTERN RURAL,PENINSULAR - YORK,BANANA ISLAND,BANANA ISLAND,BANANA COMMUNITY H/POST,CHP,702635,906117
WESTERN RURAL,WESTERN RURAL,WATERLOO,WATERLOO,WATERLOO,ADVENTIST HEALTH SYSTEM,MISSION HOSPITAL,712174,921920
WESTERN RURAL,WESTERN RURAL,WATERLOO- GREATER F/TOWN,"JOHN THORPE,ROKEL VILLAGE","JOHN THORPE,ROKEL VILLAGE",JOHN THORPE. MCHP,MCHP,710110,928501
WESTERN RURAL,WESTERN RURAL,WATERLOO GREATER FREETOWN,KOSSOH TOWN,KOSSOH TOWN,MARIE STOPES CLINIC,NGO CLINIC,704148,927502
WESTERN RURAL,WESTERN RURAL,PENINSULAR-YORK,TOKEH,TOKEH,TOKEH M.C.H.P,MCHP,699200,919428
WESTERN RURAL,WESTERN RURAL,WATERLOO,NEW LONDON M.C.H.P,NEW LONDON,NEW LONDON M.C.H.P,MCHP,703902,927273
WESTERN RURAL,WESTERN RURAL,WATERLOO-GREATER FREETOWN,LIMBA CORNER ROKEL VILLAGE,LIMBA CORNER ROKEL VILLAGE,ELSHADDAI MEDICAL CLINIC,PRIVATE CLINIC,709706,927631
WESTERN RURAL,WESTERN RURAL,WATERLOO,MABUREH,MABUREH,MABUREH COMM.HEALTH POST,CHP,714277,920501
WESTERN RURAL,WESTERN RURAL,PENINSULAR-YORK,LAKKA,LAKKA,LAKKA/OGOO FARM C.H.C,CHC,690833,929191
WESTERN RURAL,WESTERN RURAL,WATERLOO,WATERLOO,WATERLOO,ARAB CLINIC,NGO CLINIC,712843,920982
BO,BO CITY,KAKUA,NIKIBU,BO CITY,BO GOVERNMENT HOSPITAL,GOVT HOSPITAL,197580,881353
KENEMA,KENEMA DISTRICT,LANGRAMA,YABAIMA,YABAIMA,YABAIMA CHP,CHP,226824,845364
